Review ID,Run,Valid,Topic,Text Span,Errors
266,2,False,Food,"Fresh juice, eggs made to order, and a wide selection of pastries.",
266,2,False,Food,the food arrived cold and took over an hour.,
266,2,False,Room,not big,
266,2,False,Staff,The staff was very nice and helpful!,
266,2,False,Staff,The staff was very nice and helpful!,
266,2,False,Staff,The staff here are amazing beyond expectations..,
266,2,False,Location,"nice location,",
266,2,False,Location,just a 5-minute walk to the beach.,
266,2,False,Location,"very convenient for the night market, which is only one street away.",
266,2,False,Food,Breakfast was really good.,
266,2,False,Food,"Fresh juice, eggs made to order, and a wide selection of pastries.",
266,2,False,Food,the food arrived cold and took over an hour.,
266,3,False,Room,not big,
266,3,False,Staff,The staff was very nice and helpful!,
266,3,False,Staff,The staff was very nice and helpful!,
266,3,False,Staff,The staff here are amazing beyond expectations..,
266,3,False,Location,"nice location,",
266,3,False,Location,just a 5-minute walk to the beach.,
266,3,False,Location,"very convenient for the night market, which is only one street away.",
266,3,False,Food,Breakfast was really good.,
266,3,False,Food,"Fresh juice, eggs made to order, and a wide selection of pastries.",
266,3,False,Food,the food arrived cold and took over an hour.,
266,3,False,Room,not big,
266,3,False,Staff,The staff was very nice and helpful!,
266,3,False,Staff,The staff was very nice and helpful!,
266,3,False,Staff,The staff here are amazing beyond expectations..,
266,3,False,Location,"nice location,",
266,3,False,Location,just a 5-minute walk to the beach.,
266,3,False,Location,"very convenient for the night market, which is only one street away.",
266,3,False,Food,Breakfast was really good.,
266,3,False,Food,"Fresh juice, eggs made to order, and a wide selection of pastries.",
266,3,False,Food,the food arrived cold and took over an hour.,
267,1,False,Room,The hotel was basic but clean and comfortable.,
267,1,False,Staff,Helpful staff arranged a taxi for us from the airport to the hotel.,
267,1,False,Off,Not applicable,
267,1,False,Room,The hotel was basic but clean and comfortable.,
267,1,False,Staff,Helpful staff arranged a taxi for us from the airport to the hotel.,
267,1,False,Off,Not applicable,
267,2,False,Room,The hotel was basic but clean and comfortable.,
267,2,False,Staff,Helpful staff arranged a taxi for us from the airport to the hotel.,
267,2,False,Off,Not applicable,
267,2,False,Room,The hotel was basic but clean and comfortable.,
267,2,False,Staff,Helpful staff arranged a taxi for us from the airport to the hotel.,
267,2,False,Off,Not applicable,
267,3,False,Room,The hotel was basic but clean and comfortable.,
267,3,False,Staff,Helpful staff arranged a taxi for us from the airport to the hotel.,
267,3,False,Off,Not applicable,
267,3,False,Room,The hotel was basic but clean and comfortable.,
267,3,False,Staff,Helpful staff arranged a taxi for us from the airport to the hotel.,
267,3,False,Off,Not applicable,
268,1,False,(parse failed),,"json_parse_error: Expecting ',' delimiter: line 1 column 629 (char 628)"
268,1,False,(parse failed),,"json_parse_error: Expecting ',' delimiter: line 1 column 629 (char 628)"
268,2,False,(parse failed),,"json_parse_error: Expecting ',' delimiter: line 1 column 629 (char 628)"
268,2,False,(parse failed),,"json_parse_error: Expecting ',' delimiter: line 1 column 629 (char 628)"
268,3,False,(parse failed),,"json_parse_error: Expecting ',' delimiter: line 1 column 629 (char 628)"
268,3,False,(parse failed),,"json_parse_error: Expecting ',' delimiter: line 1 column 629 (char 628)"
269,1,True,Room,clean,
269,1,True,Staff,super friendly,
269,1,True,Off,nothing,
269,1,True,Room,clean,
269,1,True,Staff,super friendly,
269,1,True,Off,nothing,
269,2,True,Room,clean,
269,2,True,Staff,super friendly,
269,2,True,Off,nothing,
269,2,True,Room,clean,
269,2,True,Staff,super friendly,
269,2,True,Off,nothing,
269,3,True,Room,clean,
269,3,True,Staff,super friendly,
269,3,True,Off,nothing,
269,3,True,Room,clean,
269,3,True,Staff,super friendly,
269,3,True,Off,nothing,
270,1,True,Room,Clean rooms,
270,1,True,Staff,helpful staff,
270,1,True,Room,Clean rooms,
270,1,True,Staff,helpful staff,
270,2,True,Room,Clean rooms,
270,2,True,Staff,helpful staff,
270,2,True,Room,Clean rooms,
270,2,True,Staff,helpful staff,
270,3,True,Room,Clean rooms,
270,3,True,Staff,helpful staff,
270,3,True,Room,Clean rooms,
270,3,True,Staff,helpful staff,
271,1,True,Location,Location very convenient.,
271,1,True,Location,Near the beach and the Restaurants.,
271,1,True,Location,Public Bus station at 30 meters from the hotel.,
271,1,True,Location,Also very close to the airport.,
271,1,True,Location,Location very convenient.,
271,1,True,Location,Near the beach and the Restaurants.,
271,1,True,Location,Public Bus station at 30 meters from the hotel.,
271,1,True,Location,Also very close to the airport.,
271,2,True,Location,Location very convenient.,
271,2,True,Location,Near the beach and the Restaurants.,
271,2,True,Location,Public Bus station at 30 meters from the hotel.,
271,2,True,Location,Also very close to the airport.,
271,2,True,Location,Location very convenient.,
271,2,True,Location,Near the beach and the Restaurants.,
271,2,True,Location,Public Bus station at 30 meters from the hotel.,
271,2,True,Location,Also very close to the airport.,
271,3,True,Location,Location very convenient.,
271,3,True,Location,Near the beach and the Restaurants.,
271,3,True,Location,Public Bus station at 30 meters from the hotel.,
271,3,True,Location,Also very close to the airport.,
271,3,True,Location,Location very convenient.,
271,3,True,Location,Near the beach and the Restaurants.,
271,3,True,Location,Public Bus station at 30 meters from the hotel.,
271,3,True,Location,Also very close to the airport.,
272,1,False,(parse failed),,"json_parse_error: Expecting ',' delimiter: line 1 column 686 (char 685)"
272,1,False,Room,The room was spotless.,
272,1,False,Room,the room was clean,
272,1,False,Staff,The staff is very nice 😃,
272,1,False,Staff,The staff was very nice and helpful!,
272,1,False,Location,Great location !! Near Mackenzie beach and very close to the center.,
272,1,False,Location,"nice location,",
272,1,False,Location,just a 5-minute walk to the beach.,
272,1,False,Location,"very convenient for the night market, which is only one street away.",
272,1,False,Food,The Breakfast is so delicious,
272,1,False,Off,Not applicable,
272,2,False,Room,The room was spotless.,
272,2,False,Room,the room was clean,
272,2,False,Staff,The staff is very nice 😃,
272,2,False,Staff,The staff was very nice and helpful!,
272,2,False,Location,Great location !! Near Mackenzie beach and very close to the center.,
272,2,False,Location,"nice location,",
272,2,False,Location,just a 5-minute walk to the beach.,
272,2,False,Location,"very convenient for the night market, which is only one street away.",
272,2,False,Food,The Breakfast is so delicious,
272,2,False,Off,Not applicable,
272,2,False,Room,The room was spotless.,
272,2,False,Room,the room was clean,
272,2,False,Staff,The staff is very nice 😃,
272,2,False,Staff,The staff was very nice and helpful!,
272,2,False,Location,Great location !! Near Mackenzie beach and very close to the center.,
272,2,False,Location,"nice location,",
272,2,False,Location,just a 5-minute walk to the beach.,
272,2,False,Location,"very convenient for the night market, which is only one street away.",
272,2,False,Food,The Breakfast is so delicious,
272,2,False,Off,Not applicable,
272,3,False,Room,The room was spotless.,
272,3,False,Room,the room was clean,
272,3,False,Staff,The staff is very nice 😃,
272,3,False,Staff,The staff was very nice and helpful!,
272,3,False,Location,Great location !! Near Mackenzie beach and very close to the center.,
272,3,False,Location,"nice location,",
272,3,False,Location,just a 5-minute walk to the beach.,
272,3,False,Location,"very convenient for the night market, which is only one street away.",
272,3,False,Food,The Breakfast is so delicious,
272,3,False,Off,Not applicable,
272,3,False,Room,The room was spotless.,
272,3,False,Room,the room was clean,
272,3,False,Staff,The staff is very nice 😃,
272,3,False,Staff,The staff was very nice and helpful!,
272,3,False,Location,Great location !! Near Mackenzie beach and very close to the center.,
272,3,False,Location,"nice location,",
272,3,False,Location,just a 5-minute walk to the beach.,
272,3,False,Location,"very convenient for the night market, which is only one street away.",
272,3,False,Food,The Breakfast is so delicious,
272,3,False,Off,Not applicable,
273,1,False,Room,The room was spotless.,
273,1,False,Room,The room was spotless.,
273,2,False,Room,The room was spotless.,
273,2,False,Room,The room was spotless.,
273,3,False,Room,The room was spotless.,
273,3,False,Room,The room was spotless.,
274,1,False,Room,The room was spotless.,
274,1,False,Staff,"Every staff member I encountered, from the valet to the check-in to the cleaning staff were delightful and eager to help!",
274,1,False,Staff,Thank you! Will recommend to my colleagues!,
274,1,False,Check-in,check-in,
274,1,False,Room,The room was spotless.,
274,1,False,Staff,"Every staff member I encountered, from the valet to the check-in to the cleaning staff were delightful and eager to help!",
274,1,False,Staff,Thank you! Will recommend to my colleagues!,
274,1,False,Check-in,check-in,
274,2,False,Room,The room was spotless.,
274,2,False,Staff,"Every staff member I encountered, from the valet to the check-in to the cleaning staff were delightful and eager to help!",
274,2,False,Staff,Thank you! Will recommend to my colleagues!,
274,2,False,Check-in,check-in,
274,2,False,Room,The room was spotless.,
274,2,False,Staff,"Every staff member I encountered, from the valet to the check-in to the cleaning staff were delightful and eager to help!",
274,2,False,Staff,Thank you! Will recommend to my colleagues!,
274,2,False,Check-in,check-in,
274,3,False,Room,The room was spotless.,
274,3,False,Staff,"Every staff member I encountered, from the valet to the check-in to the cleaning staff were delightful and eager to help!",
274,3,False,Staff,Thank you! Will recommend to my colleagues!,
274,3,False,Check-in,check-in,
274,3,False,Room,The room was spotless.,
274,3,False,Staff,"Every staff member I encountered, from the valet to the check-in to the cleaning staff were delightful and eager to help!",
274,3,False,Staff,Thank you! Will recommend to my colleagues!,
274,3,False,Check-in,check-in,
275,1,False,Room,"the rooms were clean,",
275,1,False,Room,"very comfortable,",
275,1,False,Room,and the staff was amazing,
275,1,False,Staff,The staff was amazing.,
275,1,False,Room,"the rooms were clean,",
275,1,False,Room,"very comfortable,",
275,1,False,Room,and the staff was amazing,
275,1,False,Staff,The staff was amazing.,
275,2,False,Room,"the rooms were clean,",
275,2,False,Room,"very comfortable,",
275,2,False,Room,and the staff was amazing,
275,2,False,Staff,The staff was amazing.,
275,2,False,Room,"the rooms were clean,",
275,2,False,Room,"very comfortable,",
275,2,False,Room,and the staff was amazing,
275,2,False,Staff,The staff was amazing.,
275,3,False,Room,"the rooms were clean,",
275,3,False,Room,"very comfortable,",
275,3,False,Room,and the staff was amazing,
275,3,False,Staff,The staff was amazing.,
275,3,False,Room,"the rooms were clean,",
275,3,False,Room,"very comfortable,",
275,3,False,Room,and the staff was amazing,
275,3,False,Staff,The staff was amazing.,
276,1,False,(parse failed),,"json_parse_error: Expecting ',' delimiter: line 1 column 435 (char 434)"
276,1,False,(parse failed),,"json_parse_error: Expecting ',' delimiter: line 1 column 435 (char 434)"
276,2,False,(parse failed),,"json_parse_error: Expecting ',' delimiter: line 1 column 435 (char 434)"
276,2,False,(parse failed),,"json_parse_error: Expecting ',' delimiter: line 1 column 435 (char 434)"
276,3,False,(parse failed),,"json_parse_error: Expecting ',' delimiter: line 1 column 435 (char 434)"
276,3,False,(parse failed),,"json_parse_error: Expecting ',' delimiter: line 1 column 435 (char 434)"
277,1,False,Staff,"The staff is always very helpful, exceptional!",
277,1,False,Staff,staff explained,
277,1,False,Staff,"The staff is always very helpful, exceptional!",
277,1,False,Staff,staff explained,
277,2,False,Staff,"The staff is always very helpful, exceptional!",
277,2,False,Staff,staff explained,
277,2,False,Staff,"The staff is always very helpful, exceptional!",
277,2,False,Staff,staff explained,
277,3,False,Staff,"The staff is always very helpful, exceptional!",
277,3,False,Staff,staff explained,
277,3,False,Staff,"The staff is always very helpful, exceptional!",
277,3,False,Staff,staff explained,
278,1,False,Room,The room was clean and easy for the airport.,
278,1,False,Staff,"The staff were wonderful, so friendly and welcoming",
278,1,False,Food,the food was superb,
278,1,False,Room,The room was clean and easy for the airport.,
278,1,False,Staff,"The staff were wonderful, so friendly and welcoming",
278,1,False,Food,the food was superb,
278,2,False,Room,The room was clean and easy for the airport.,
278,2,False,Staff,"The staff were wonderful, so friendly and welcoming",
278,2,False,Food,the food was superb,
278,2,False,Room,The room was clean and easy for the airport.,
278,2,False,Staff,"The staff were wonderful, so friendly and welcoming",
278,2,False,Food,the food was superb,
278,3,False,Room,The room was clean and easy for the airport.,
278,3,False,Staff,"The staff were wonderful, so friendly and welcoming",
278,3,False,Food,the food was superb,
278,3,False,Room,The room was clean and easy for the airport.,
278,3,False,Staff,"The staff were wonderful, so friendly and welcoming",
278,3,False,Food,the food was superb,
279,1,False,(parse failed),,json_parse_error: Unterminated string starting at: line 1 column 5304 (char 5303)
279,1,False,(parse failed),,json_parse_error: Unterminated string starting at: line 1 column 5303 (char 5302)
279,2,False,(parse failed),,json_parse_error: Unterminated string starting at: line 1 column 5303 (char 5302)
279,2,False,(parse failed),,json_parse_error: Unterminated string starting at: line 1 column 5303 (char 5302)
279,3,False,(parse failed),,json_parse_error: Unterminated string starting at: line 1 column 5303 (char 5302)
279,3,False,(parse failed),,json_parse_error: Unterminated string starting at: line 1 column 5303 (char 5302)
280,1,False,Room,"Very smart, modern rooms and everything you need.",
280,1,False,Staff,Family feel and very friendly.,
280,1,False,Location,Immediate location wasn’t inspiring but lovely restaurants very close in the sea front,
280,1,False,Off,Not applicable,
280,1,False,Room,"Very smart, modern rooms and everything you need.",
280,1,False,Staff,Family feel and very friendly.,
280,1,False,Location,Immediate location wasn’t inspiring but lovely restaurants very close in the sea front,
280,1,False,Off,Not applicable,
280,2,False,Room,"Very smart, modern rooms and everything you need.",
280,2,False,Staff,Family feel and very friendly.,
280,2,False,Location,Immediate location wasn’t inspiring but lovely restaurants very close in the sea front,
280,2,False,Off,Not applicable,
280,2,False,Room,"Very smart, modern rooms and everything you need.",
280,2,False,Staff,Family feel and very friendly.,
280,2,False,Location,Immediate location wasn’t inspiring but lovely restaurants very close in the sea front,
280,2,False,Off,Not applicable,
280,3,False,Room,"Very smart, modern rooms and everything you need.",
280,3,False,Staff,Family feel and very friendly.,
280,3,False,Location,Immediate location wasn’t inspiring but lovely restaurants very close in the sea front,
280,3,False,Off,Not applicable,
280,3,False,Room,"Very smart, modern rooms and everything you need.",
280,3,False,Staff,Family feel and very friendly.,
280,3,False,Location,Immediate location wasn’t inspiring but lovely restaurants very close in the sea front,
280,3,False,Off,Not applicable,
281,1,False,(parse failed),,"json_parse_error: Expecting ',' delimiter: line 1 column 660 (char 659)"
281,1,False,Room,The room was spotless.,
281,1,False,Staff,The owner and staff are so welcoming and helpful.,
281,1,False,Location,This hotel is in a great location for the airport and restaurants.,
281,1,False,Location,for the airport,
281,2,False,Room,The room was spotless.,
281,2,False,Staff,The owner and staff are so welcoming and helpful.,
281,2,False,Location,This hotel is in a great location for the airport and restaurants.,
281,2,False,Location,for the airport,
281,2,False,Room,The room was spotless.,
281,2,False,Staff,The owner and staff are so welcoming and helpful.,
281,2,False,Location,This hotel is in a great location for the airport and restaurants.,
281,2,False,Location,for the airport,
281,3,False,Room,The room was spotless.,
281,3,False,Staff,The owner and staff are so welcoming and helpful.,
281,3,False,Location,This hotel is in a great location for the airport and restaurants.,
281,3,False,Location,for the airport,
281,3,False,Room,The room was spotless.,
281,3,False,Staff,The owner and staff are so welcoming and helpful.,
281,3,False,Location,This hotel is in a great location for the airport and restaurants.,
281,3,False,Location,for the airport,
282,1,False,Room,The room was spotless.,
282,1,False,Room,not big,
282,1,False,Staff,"Helpful, friendly staff.",
282,1,False,Staff,staff were lovely,
282,1,False,Location,"close to the beach,",
282,1,False,Location,situated in a quiet place.,
282,1,False,Location,Great location for restaurants.,
282,1,False,Location,Great location for a short drive to the airport.,
282,1,False,Food,tasty breakfast,
282,1,False,Room,The room was spotless.,
282,1,False,Room,not big,
282,1,False,Staff,"Helpful, friendly staff.",
282,1,False,Staff,staff were lovely,
282,1,False,Location,"close to the beach,",
282,1,False,Location,situated in a quiet place.,
282,1,False,Location,Great location for restaurants.,
282,1,False,Location,Great location for a short drive to the airport.,
282,1,False,Food,tasty breakfast,
282,2,False,Room,The room was spotless.,
282,2,False,Room,not big,
282,2,False,Staff,"Helpful, friendly staff.",
282,2,False,Staff,staff were lovely,
282,2,False,Location,"close to the beach,",
282,2,False,Location,situated in a quiet place.,
282,2,False,Location,Great location for restaurants.,
282,2,False,Location,Great location for a short drive to the airport.,
282,2,False,Food,tasty breakfast,
282,2,False,Room,The room was spotless.,
282,2,False,Room,not big,
282,2,False,Staff,"Helpful, friendly staff.",
282,2,False,Staff,staff were lovely,
282,2,False,Location,"close to the beach,",
282,2,False,Location,situated in a quiet place.,
282,2,False,Location,Great location for restaurants.,
282,2,False,Location,Great location for a short drive to the airport.,
282,2,False,Food,tasty breakfast,
282,3,False,Room,The room was spotless.,
282,3,False,Room,not big,
282,3,False,Staff,"Helpful, friendly staff.",
282,3,False,Staff,staff were lovely,
282,3,False,Location,"close to the beach,",
282,3,False,Location,situated in a quiet place.,
282,3,False,Location,Great location for restaurants.,
282,3,False,Location,Great location for a short drive to the airport.,
282,3,False,Food,tasty breakfast,
282,3,False,Room,The room was spotless.,
282,3,False,Room,not big,
282,3,False,Staff,"Helpful, friendly staff.",
282,3,False,Staff,staff were lovely,
282,3,False,Location,"close to the beach,",
282,3,False,Location,situated in a quiet place.,
282,3,False,Location,Great location for restaurants.,
282,3,False,Location,Great location for a short drive to the airport.,
282,3,False,Food,tasty breakfast,
283,1,False,Room,modern,
283,1,False,Staff,staff was very friendly,
283,1,False,Staff,They also were very responsive to any pre-arrival questions,
283,1,False,Room,Everything was very clean and modern,
283,1,False,Staff,staff was very friendly,
283,1,False,Staff,They also were very responsive to any pre-arrival questions,
283,2,False,Room,Everything was very clean and modern,
283,2,False,Staff,staff was very friendly,
283,2,False,Staff,They also were very responsive to any pre-arrival questions,
283,2,False,Room,Everything was very clean and modern,
283,2,False,Staff,staff was very friendly,
283,2,False,Staff,They also were very responsive to any pre-arrival questions,
283,3,False,Room,Everything was very clean and modern,
283,3,False,Staff,staff was very friendly,
283,3,False,Staff,They also were very responsive to any pre-arrival questions,
283,3,False,Room,Everything was very clean and modern,
283,3,False,Staff,staff was very friendly,
283,3,False,Staff,They also were very responsive to any pre-arrival questions,
284,1,False,(parse failed),,json_parse_error: Expecting ':' delimiter: line 1 column 221 (char 220)
284,1,False,(parse failed),,json_parse_error: Expecting ':' delimiter: line 1 column 221 (char 220)
284,2,False,(parse failed),,json_parse_error: Expecting ':' delimiter: line 1 column 221 (char 220)
284,2,False,(parse failed),,json_parse_error: Expecting ':' delimiter: line 1 column 221 (char 220)
284,3,False,(parse failed),,json_parse_error: Expecting ':' delimiter: line 1 column 221 (char 220)
284,3,False,(parse failed),,json_parse_error: Expecting ':' delimiter: line 1 column 221 (char 220)
285,1,False,Room,The room was spotless.,
285,1,False,Room,clean and nice place,
285,1,False,Room,The room was spotless.,
285,1,False,Room,it takes too long hot water to reach tap/shower in the room,
285,1,False,Off,Not applicable,
285,2,False,Room,The room was spotless.,
285,2,False,Room,it takes too long hot water to reach tap/shower in the room,
285,2,False,Off,Not applicable,
285,2,False,Room,The room was spotless.,
285,2,False,Room,it takes too long hot water to reach tap/shower in the room,
285,2,False,Off,Not applicable,
285,3,False,Room,The room was spotless.,
285,3,False,Room,it takes too long hot water to reach tap/shower in the room,
285,3,False,Off,Not applicable,
285,3,False,Room,The room was spotless.,
285,3,False,Room,it takes too long hot water to reach tap/shower in the room,
285,3,False,Off,Not applicable,
286,1,True,Location,Very convenient location for arriving at the airport.,
286,1,True,Location,Very convenient location for arriving at the airport.,
286,2,True,Location,Very convenient location for arriving at the airport.,
286,2,True,Location,Very convenient location for arriving at the airport.,
286,3,True,Location,Very convenient location for arriving at the airport.,
286,3,True,Location,Very convenient location for arriving at the airport.,
287,1,False,(parse failed),,"json_parse_error: Expecting ',' delimiter: line 1 column 384 (char 383)"
287,1,False,(parse failed),,"json_parse_error: Expecting ',' delimiter: line 1 column 375 (char 374)"
287,2,False,(parse failed),,"json_parse_error: Expecting ',' delimiter: line 1 column 375 (char 374)"
287,2,False,(parse failed),,"json_parse_error: Expecting ',' delimiter: line 1 column 375 (char 374)"
287,3,False,(parse failed),,"json_parse_error: Expecting ',' delimiter: line 1 column 375 (char 374)"
287,3,False,(parse failed),,"json_parse_error: Expecting ',' delimiter: line 1 column 375 (char 374)"
288,1,False,Room,The room was spotless.,
288,1,False,Staff,Staff was friendly and helpful.,
288,1,False,Location,only few kilometers from the airport,
288,1,False,Location,quite distant from the city center,
288,1,False,Location,close to salt lake,
288,1,False,Food,"Good, tasty breakfest.",
288,1,False,Room,The room was spotless.,
288,1,False,Staff,Staff was friendly and helpful.,
288,1,False,Location,only few kilometers from the airport,
288,1,False,Location,quite distant from the city center,
288,1,False,Location,close to salt lake,
288,1,False,Food,"Good, tasty breakfest.",
288,2,False,Room,The room was spotless.,
288,2,False,Staff,Staff was friendly and helpful.,
288,2,False,Location,only few kilometers from the airport,
288,2,False,Location,quite distant from the city center,
288,2,False,Location,close to salt lake,
288,2,False,Food,"Good, tasty breakfest.",
288,2,False,Room,The room was spotless.,
288,2,False,Staff,Staff was friendly and helpful.,
288,2,False,Location,only few kilometers from the airport,
288,2,False,Location,quite distant from the city center,
288,2,False,Location,close to salt lake,
288,2,False,Food,"Good, tasty breakfest.",
288,3,False,Room,The room was spotless.,
288,3,False,Staff,Staff was friendly and helpful.,
288,3,False,Location,only few kilometers from the airport,
288,3,False,Location,quite distant from the city center,
288,3,False,Location,close to salt lake,
288,3,False,Food,"Good, tasty breakfest.",
288,3,False,Room,The room was spotless.,
288,3,False,Staff,Staff was friendly and helpful.,
288,3,False,Location,only few kilometers from the airport,
288,3,False,Location,quite distant from the city center,
288,3,False,Location,close to salt lake,
288,3,False,Food,"Good, tasty breakfest.",
289,1,False,Room,The room was spotless.,
289,1,False,Room,The room does not maintain well noise insulation.,
289,1,False,Staff,A nice and clean boutique hotel.,
289,1,False,Staff,but this is typical in the area,
289,1,False,Location,Close to airport and Makenzie beach area.,
289,1,False,Location,Taxi fare to airport around 15-18 euro.,
289,1,False,Off,Not applicable,
289,1,False,Room,The room was spotless.,
289,1,False,Room,The room does not maintain well noise insulation.,
289,1,False,Staff,A nice and clean boutique hotel.,
289,1,False,Staff,but this is typical in the area,
289,1,False,Location,Close to airport and Makenzie beach area.,
289,1,False,Location,Taxi fare to airport around 15-18 euro.,
289,2,False,Room,The room was spotless.,
289,2,False,Room,The room does not maintain well noise insulation.,
289,2,False,Staff,A nice and clean boutique hotel.,
289,2,False,Staff,but this is typical in the area,
289,2,False,Location,Close to airport and Makenzie beach area.,
289,2,False,Location,Taxi fare to airport around 15-18 euro.,
289,2,False,Room,The room was spotless.,
289,2,False,Room,The room does not maintain well noise insulation.,
289,2,False,Staff,A nice and clean boutique hotel.,
289,2,False,Staff,but this is typical in the area,
289,2,False,Location,Close to airport and Makenzie beach area.,
289,2,False,Location,Taxi fare to airport around 15-18 euro.,
289,3,False,Room,The room was spotless.,
289,3,False,Room,The room does not maintain well noise insulation.,
289,3,False,Staff,A nice and clean boutique hotel.,
289,3,False,Staff,but this is typical in the area,
289,3,False,Location,Close to airport and Makenzie beach area.,
289,3,False,Location,Taxi fare to airport around 15-18 euro.,
289,3,False,Room,The room was spotless.,
289,3,False,Room,The room does not maintain well noise insulation.,
289,3,False,Staff,A nice and clean boutique hotel.,
289,3,False,Staff,but this is typical in the area,
289,3,False,Location,Close to airport and Makenzie beach area.,
289,3,False,Location,Taxi fare to airport around 15-18 euro.,
290,1,False,Room,The room was spotless.,
290,1,False,Room,I was also upgraded a room free of charge,
290,1,False,Staff,"Staff were happy to go above and beyond to help me with Covid restrictions for the airport, which was very close by",
290,1,False,Staff,I actually had a couple of issues that would have made it hard for me to travel had it not been for the staff,
290,1,False,Location,which was very close by,
290,1,False,Location,The room and location were excellent value for money- I was also upgraded a room free of charge,
290,1,False,Location,Lovely balcony view of the ocean,
290,1,False,Location,the hotel was quite empty,
290,1,False,Food,The breakfast was good.,
290,1,False,Price,I suspect because the hotel was quite empty,
290,1,False,Off,Not applicable,
290,1,False,Room,The room was spotless.,
290,1,False,Room,I was also upgraded a room free of charge,
290,1,False,Staff,"Staff were happy to go above and beyond to help me with Covid restrictions for the airport, which was very close by",
290,1,False,Staff,I actually had a couple of issues that would have made it hard for me to travel had it not been for the staff,
290,1,False,Location,which was very close by,
290,1,False,Location,The room and location were excellent value for money- I was also upgraded a room free of charge,
290,1,False,Location,Lovely balcony view of the ocean,
290,1,False,Location,the hotel was quite empty,
290,1,False,Food,The breakfast was good.,
290,1,False,Price,I suspect because the hotel was quite empty,
290,1,False,Off,Not applicable,
290,2,False,Room,The room was spotless.,
290,2,False,Room,I was also upgraded a room free of charge,
290,2,False,Staff,"Staff were happy to go above and beyond to help me with Covid restrictions for the airport, which was very close by",
290,2,False,Staff,I actually had a couple of issues that would have made it hard for me to travel had it not been for the staff,
290,2,False,Location,which was very close by,
290,2,False,Location,The room and location were excellent value for money- I was also upgraded a room free of charge,
290,2,False,Location,Lovely balcony view of the ocean,
290,2,False,Location,the hotel was quite empty,
290,2,False,Food,The breakfast was good.,
290,2,False,Price,I suspect because the hotel was quite empty,
290,2,False,Off,Not applicable,
290,2,False,Room,The room was spotless.,
290,2,False,Room,I was also upgraded a room free of charge,
290,2,False,Staff,"Staff were happy to go above and beyond to help me with Covid restrictions for the airport, which was very close by",
290,2,False,Staff,I actually had a couple of issues that would have made it hard for me to travel had it not been for the staff,
290,2,False,Location,which was very close by,
290,2,False,Location,The room and location were excellent value for money- I was also upgraded a room free of charge,
290,2,False,Location,Lovely balcony view of the ocean,
290,2,False,Location,the hotel was quite empty,
290,2,False,Food,The breakfast was good.,
290,2,False,Price,I suspect because the hotel was quite empty,
290,2,False,Off,Not applicable,
290,3,False,Room,The room was spotless.,
290,3,False,Room,I was also upgraded a room free of charge,
290,3,False,Staff,"Staff were happy to go above and beyond to help me with Covid restrictions for the airport, which was very close by",
290,3,False,Staff,I actually had a couple of issues that would have made it hard for me to travel had it not been for the staff,
290,3,False,Location,which was very close by,
290,3,False,Location,The room and location were excellent value for money- I was also upgraded a room free of charge,
290,3,False,Location,Lovely balcony view of the ocean,
290,3,False,Location,the hotel was quite empty,
290,3,False,Food,The breakfast was good.,
290,3,False,Price,I suspect because the hotel was quite empty,
290,3,False,Off,Not applicable,
290,3,False,Room,The room was spotless.,
290,3,False,Room,I was also upgraded a room free of charge,
290,3,False,Staff,"Staff were happy to go above and beyond to help me with Covid restrictions for the airport, which was very close by",
290,3,False,Staff,I actually had a couple of issues that would have made it hard for me to travel had it not been for the staff,
290,3,False,Location,which was very close by,
290,3,False,Location,The room and location were excellent value for money- I was also upgraded a room free of charge,
290,3,False,Location,Lovely balcony view of the ocean,
290,3,False,Location,the hotel was quite empty,
290,3,False,Food,The breakfast was good.,
290,3,False,Price,I suspect because the hotel was quite empty,
290,3,False,Off,Not applicable,
291,1,True,Room,Close to the airport,
291,1,True,Staff,Friendly staff,
291,1,True,Room,Close to the airport,
291,1,True,Staff,Friendly staff,
291,2,True,Room,Close to the airport,
291,2,True,Staff,Friendly staff,
291,2,True,Room,Close to the airport,
291,2,True,Staff,Friendly staff,
291,3,True,Room,Close to the airport,
291,3,True,Staff,Friendly staff,
291,3,True,Room,Close to the airport,
291,3,True,Staff,Friendly staff,
292,1,False,Room,not applicable,
292,1,False,Location,"Good location for airport , only 8 minutes by car",
292,1,False,Room,not applicable,
292,1,False,Location,"Good location for airport , only 8 minutes by car",
292,2,False,Room,not applicable,
292,2,False,Location,"Good location for airport , only 8 minutes by car",
292,2,False,Room,not applicable,
292,2,False,Location,"Good location for airport , only 8 minutes by car",
292,3,False,Room,not applicable,
292,3,False,Location,"Good location for airport , only 8 minutes by car",
292,3,False,Room,not applicable,
292,3,False,Location,"Good location for airport , only 8 minutes by car",
293,1,True,Staff,"Very pleasant, helpful and friendly staff.",
293,1,True,Staff,"Very pleasant, helpful and friendly staff.",
293,2,True,Staff,"Very pleasant, helpful and friendly staff.",
293,2,True,Staff,"Very pleasant, helpful and friendly staff.",
293,3,True,Staff,"Very pleasant, helpful and friendly staff.",
293,3,True,Staff,"Very pleasant, helpful and friendly staff.",
294,1,True,Room,clean,
294,1,True,Room,basic,
294,1,True,Room,clean,
294,1,True,Room,basic,
294,2,True,Room,clean,
294,2,True,Room,basic,
294,2,True,Room,clean,
294,2,True,Room,basic,
294,3,True,Room,clean,
294,3,True,Room,basic,
