Review ID,Run,Valid,Topic,Sentiment,Errors
128,1,False,(parse failed),,"Location: label must be 'Positive', 'Negative', or null"
128,2,False,(parse failed),,"Location: label must be 'Positive', 'Negative', or null"
128,3,False,(parse failed),,"Location: label must be 'Positive', 'Negative', or null"
129,1,False,(parse failed),,"Location: label must be 'Positive', 'Negative', or null"
129,2,False,(parse failed),,"Location: label must be 'Positive', 'Negative', or null"
129,3,False,(parse failed),,"Location: label must be 'Positive', 'Negative', or null"
130,1,True,(parse failed),,
130,2,True,(parse failed),,
130,3,True,(parse failed),,
131,1,True,(parse failed),,
131,2,True,(parse failed),,
131,3,True,(parse failed),,
132,1,False,(parse failed),,'Room' is a required property
132,2,False,(parse failed),,'Room' is a required property
132,3,False,(parse failed),,'Room' is a required property
133,1,True,(parse failed),,
133,2,True,(parse failed),,
133,3,True,(parse failed),,
134,1,True,(parse failed),,
134,2,True,(parse failed),,
134,3,True,(parse failed),,
135,1,True,(parse failed),,
135,2,True,(parse failed),,
135,3,True,(parse failed),,
136,1,True,(parse failed),,
136,2,True,(parse failed),,
136,3,True,(parse failed),,
137,1,True,(parse failed),,
137,2,True,(parse failed),,
137,3,True,(parse failed),,
138,1,True,(parse failed),,
138,2,True,(parse failed),,
138,3,True,(parse failed),,
139,1,False,(parse failed),,'Room' is a required property
139,2,False,(parse failed),,'Room' is a required property
139,3,False,(parse failed),,'Room' is a required property
140,1,False,(parse failed),,"Staff: label must be 'Positive', 'Negative', or null; Price: label must be 'Positive', 'Negative', or null; Facility: label must be 'Positive', 'Negative', or null; Check-out: label must be 'Positive', 'Negative', or null"
140,2,False,(parse failed),,"Staff: label must be 'Positive', 'Negative', or null; Price: label must be 'Positive', 'Negative', or null; Facility: label must be 'Positive', 'Negative', or null; Check-out: label must be 'Positive', 'Negative', or null"
140,3,False,(parse failed),,"Staff: label must be 'Positive', 'Negative', or null; Price: label must be 'Positive', 'Negative', or null; Facility: label must be 'Positive', 'Negative', or null; Check-out: label must be 'Positive', 'Negative', or null"
141,1,True,(parse failed),,
141,2,True,(parse failed),,
141,3,True,(parse failed),,
142,1,True,(parse failed),,
142,2,True,(parse failed),,
142,3,True,(parse failed),,
143,1,False,(parse failed),,"Staff: label must be 'Positive', 'Negative', or null"
143,2,False,(parse failed),,"Staff: label must be 'Positive', 'Negative', or null"
143,3,False,(parse failed),,"Staff: label must be 'Positive', 'Negative', or null"
144,1,True,(parse failed),,
144,2,True,(parse failed),,
144,3,True,(parse failed),,
145,1,True,(parse failed),,
145,2,True,(parse failed),,
145,3,True,(parse failed),,
146,1,False,(parse failed),,"Room: label must be 'Positive', 'Negative', or null; Location: label must be 'Positive', 'Negative', or null; Off: label must be 'Positive', 'Negative', or null"
146,2,False,(parse failed),,"Room: label must be 'Positive', 'Negative', or null; Location: label must be 'Positive', 'Negative', or null; Off: label must be 'Positive', 'Negative', or null"
146,3,False,(parse failed),,"Room: label must be 'Positive', 'Negative', or null; Location: label must be 'Positive', 'Negative', or null; Off: label must be 'Positive', 'Negative', or null"
147,1,False,(parse failed),,'Room' is a required property; 'Location' is a required property
147,2,False,(parse failed),,'Room' is a required property; 'Location' is a required property
147,3,False,(parse failed),,'Room' is a required property; 'Location' is a required property
148,1,True,(parse failed),,
148,2,True,(parse failed),,
148,3,True,(parse failed),,
149,1,True,(parse failed),,
149,2,True,(parse failed),,
149,3,True,(parse failed),,
150,1,True,(parse failed),,
150,2,True,(parse failed),,
150,3,True,(parse failed),,
151,1,True,(parse failed),,
151,2,True,(parse failed),,
151,3,True,(parse failed),,
152,1,True,(parse failed),,
152,2,True,(parse failed),,
152,3,True,(parse failed),,
153,1,True,(parse failed),,
153,2,True,(parse failed),,
153,3,True,(parse failed),,
154,1,True,(parse failed),,
154,2,True,(parse failed),,
154,3,True,(parse failed),,
155,1,True,(parse failed),,
155,2,True,(parse failed),,
155,3,True,(parse failed),,
156,1,True,(parse failed),,
156,2,True,(parse failed),,
156,3,True,(parse failed),,
157,1,True,(parse failed),,
157,2,True,(parse failed),,
157,3,True,(parse failed),,
158,1,True,(parse failed),,
158,2,True,(parse failed),,
158,3,True,(parse failed),,
159,1,True,(parse failed),,
159,2,True,(parse failed),,
159,3,True,(parse failed),,
160,1,True,(parse failed),,
160,2,True,(parse failed),,
160,3,True,(parse failed),,
161,1,False,(parse failed),,"'Room' is a required property; 'Location' is a required property; 'Food' is a required property; 'Facility' is a required property; 'Check-in' is a required property; 'Check-out' is a required property; 'Off' is a required property; 'Booking-issue' is a required property; 'Taxi-issue' is a required property; Additional properties are not allowed ('Check-out time', 'Cleanness' were unexpected)"
161,2,False,(parse failed),,"'Room' is a required property; 'Location' is a required property; 'Food' is a required property; 'Facility' is a required property; 'Check-in' is a required property; 'Check-out' is a required property; 'Off' is a required property; 'Booking-issue' is a required property; 'Taxi-issue' is a required property; Additional properties are not allowed ('Check-out time', 'Cleanness' were unexpected)"
161,3,False,(parse failed),,"'Room' is a required property; 'Location' is a required property; 'Food' is a required property; 'Facility' is a required property; 'Check-in' is a required property; 'Check-out' is a required property; 'Off' is a required property; 'Booking-issue' is a required property; 'Taxi-issue' is a required property; Additional properties are not allowed ('Check-out time', 'Cleanness' were unexpected)"
162,1,True,(parse failed),,
162,2,True,(parse failed),,
162,3,True,(parse failed),,
163,1,True,(parse failed),,
163,2,True,(parse failed),,
163,3,True,(parse failed),,
164,1,True,(parse failed),,
164,2,True,(parse failed),,
164,3,True,(parse failed),,
165,1,True,(parse failed),,
165,2,True,(parse failed),,
165,3,True,(parse failed),,
166,1,True,(parse failed),,
166,2,True,(parse failed),,
166,3,True,(parse failed),,
167,1,True,(parse failed),,
167,2,True,(parse failed),,
167,3,True,(parse failed),,
168,1,True,(parse failed),,
168,2,True,(parse failed),,
168,3,True,(parse failed),,
169,1,False,(parse failed),,"Location: label must be 'Positive', 'Negative', or null; Price: label must be 'Positive', 'Negative', or null; Facility: label must be 'Positive', 'Negative', or null; Check-in: label must be 'Positive', 'Negative', or null; Check-out: label must be 'Positive', 'Negative', or null; Off: label must be 'Positive', 'Negative', or null; Booking-issue: label must be 'Positive', 'Negative', or null; Taxi-issue: label must be 'Positive', 'Negative', or null"
169,2,False,(parse failed),,"Location: label must be 'Positive', 'Negative', or null; Price: label must be 'Positive', 'Negative', or null; Facility: label must be 'Positive', 'Negative', or null; Check-in: label must be 'Positive', 'Negative', or null; Check-out: label must be 'Positive', 'Negative', or null; Off: label must be 'Positive', 'Negative', or null; Booking-issue: label must be 'Positive', 'Negative', or null; Taxi-issue: label must be 'Positive', 'Negative', or null"
169,3,False,(parse failed),,"Location: label must be 'Positive', 'Negative', or null; Price: label must be 'Positive', 'Negative', or null; Facility: label must be 'Positive', 'Negative', or null; Check-in: label must be 'Positive', 'Negative', or null; Check-out: label must be 'Positive', 'Negative', or null; Off: label must be 'Positive', 'Negative', or null; Booking-issue: label must be 'Positive', 'Negative', or null; Taxi-issue: label must be 'Positive', 'Negative', or null"
170,1,False,(parse failed),,'Room' is a required property
170,2,False,(parse failed),,'Room' is a required property
170,3,False,(parse failed),,'Room' is a required property
171,1,True,(parse failed),,
171,2,True,(parse failed),,
171,3,True,(parse failed),,
172,1,True,(parse failed),,
172,2,True,(parse failed),,
172,3,True,(parse failed),,
173,1,True,(parse failed),,
173,2,True,(parse failed),,
173,3,True,(parse failed),,
174,1,True,(parse failed),,
174,2,True,(parse failed),,
174,3,True,(parse failed),,
175,1,False,(parse failed),,'Room' is a required property
175,2,False,(parse failed),,'Room' is a required property
175,3,False,(parse failed),,'Room' is a required property
176,1,True,(parse failed),,
176,2,True,(parse failed),,
176,3,True,(parse failed),,
177,1,True,(parse failed),,
177,2,True,(parse failed),,
177,3,True,(parse failed),,
178,1,True,(parse failed),,
178,2,True,(parse failed),,
178,3,True,(parse failed),,
179,1,True,(parse failed),,
179,2,True,(parse failed),,
179,3,True,(parse failed),,
180,1,True,(parse failed),,
180,2,True,(parse failed),,
180,3,True,(parse failed),,
181,1,True,(parse failed),,
181,2,True,(parse failed),,
181,3,True,(parse failed),,
182,1,False,(parse failed),,'Room' is a required property
182,2,False,(parse failed),,'Room' is a required property
182,3,False,(parse failed),,'Room' is a required property
183,1,True,(parse failed),,
183,2,True,(parse failed),,
183,3,True,(parse failed),,
184,1,True,(parse failed),,
184,2,True,(parse failed),,
184,3,True,(parse failed),,
185,1,False,(parse failed),,'Room' is a required property
185,2,False,(parse failed),,'Room' is a required property
185,3,False,(parse failed),,'Room' is a required property
186,1,False,(parse failed),,'Room' is a required property
186,2,False,(parse failed),,'Room' is a required property
186,3,False,(parse failed),,'Room' is a required property
187,1,True,(parse failed),,
187,2,True,(parse failed),,
187,3,True,(parse failed),,
188,1,True,(parse failed),,
188,2,True,(parse failed),,
188,3,True,(parse failed),,
189,1,False,(parse failed),,"Staff: label must be 'Positive', 'Negative', or null; Location: label must be 'Positive', 'Negative', or null"
189,2,False,(parse failed),,"Staff: label must be 'Positive', 'Negative', or null; Location: label must be 'Positive', 'Negative', or null"
189,3,False,(parse failed),,"Staff: label must be 'Positive', 'Negative', or null; Location: label must be 'Positive', 'Negative', or null"
190,1,False,(parse failed),,"Staff: label must be 'Positive', 'Negative', or null; Price: label must be 'Positive', 'Negative', or null; Facility: label must be 'Positive', 'Negative', or null; Check-out: label must be 'Positive', 'Negative', or null; Off: label must be 'Positive', 'Negative', or null; Booking-issue: label must be 'Positive', 'Negative', or null; Taxi-issue: label must be 'Positive', 'Negative', or null"
190,2,False,(parse failed),,"Staff: label must be 'Positive', 'Negative', or null; Price: label must be 'Positive', 'Negative', or null; Facility: label must be 'Positive', 'Negative', or null; Check-out: label must be 'Positive', 'Negative', or null; Off: label must be 'Positive', 'Negative', or null; Booking-issue: label must be 'Positive', 'Negative', or null; Taxi-issue: label must be 'Positive', 'Negative', or null"
190,3,False,(parse failed),,"Staff: label must be 'Positive', 'Negative', or null; Price: label must be 'Positive', 'Negative', or null; Facility: label must be 'Positive', 'Negative', or null; Check-out: label must be 'Positive', 'Negative', or null; Off: label must be 'Positive', 'Negative', or null; Booking-issue: label must be 'Positive', 'Negative', or null; Taxi-issue: label must be 'Positive', 'Negative', or null"
191,1,True,(parse failed),,
191,2,True,(parse failed),,
191,3,True,(parse failed),,
192,1,True,(parse failed),,
192,2,True,(parse failed),,
192,3,True,(parse failed),,
193,1,True,(parse failed),,
193,2,True,(parse failed),,
193,3,True,(parse failed),,
194,1,False,(parse failed),,'Room' is a required property; 'Food' is a required property
194,2,False,(parse failed),,'Room' is a required property; 'Food' is a required property
194,3,False,(parse failed),,'Room' is a required property; 'Food' is a required property
195,1,True,(parse failed),,
195,2,True,(parse failed),,
195,3,True,(parse failed),,
196,1,False,(parse failed),,"Staff: label must be 'Positive', 'Negative', or null; Location: label must be 'Positive', 'Negative', or null"
196,2,False,(parse failed),,"Staff: label must be 'Positive', 'Negative', or null; Location: label must be 'Positive', 'Negative', or null"
196,3,False,(parse failed),,"Staff: label must be 'Positive', 'Negative', or null; Location: label must be 'Positive', 'Negative', or null"
197,1,False,(parse failed),,"Staff: label must be 'Positive', 'Negative', or null"
197,2,False,(parse failed),,"Staff: label must be 'Positive', 'Negative', or null"
197,3,False,(parse failed),,"Staff: label must be 'Positive', 'Negative', or null"
198,1,True,(parse failed),,
198,2,True,(parse failed),,
198,3,True,(parse failed),,
199,1,True,(parse failed),,
199,2,True,(parse failed),,
199,3,True,(parse failed),,
200,1,False,(parse failed),,'Staff' is a required property
200,2,False,(parse failed),,'Staff' is a required property
200,3,False,(parse failed),,'Staff' is a required property
201,1,False,(parse failed),,'Room' is a required property; 'Food' is a required property
201,2,False,(parse failed),,'Room' is a required property; 'Food' is a required property
201,3,False,(parse failed),,'Room' is a required property; 'Food' is a required property
202,1,True,(parse failed),,
202,2,True,(parse failed),,
202,3,True,(parse failed),,
203,1,True,(parse failed),,
203,2,True,(parse failed),,
203,3,True,(parse failed),,
204,1,True,(parse failed),,
204,2,True,(parse failed),,
204,3,True,(parse failed),,
205,1,True,(parse failed),,
205,2,True,(parse failed),,
205,3,True,(parse failed),,
206,1,True,(parse failed),,
206,2,True,(parse failed),,
206,3,True,(parse failed),,
207,1,True,(parse failed),,
207,2,True,(parse failed),,
207,3,True,(parse failed),,
208,1,True,(parse failed),,
208,2,True,(parse failed),,
208,3,True,(parse failed),,
209,1,True,(parse failed),,
209,2,True,(parse failed),,
209,3,True,(parse failed),,
210,1,True,(parse failed),,
210,2,True,(parse failed),,
210,3,True,(parse failed),,
211,1,True,(parse failed),,
211,2,True,(parse failed),,
211,3,True,(parse failed),,
212,1,True,(parse failed),,
212,2,True,(parse failed),,
212,3,True,(parse failed),,
213,1,False,(parse failed),,'Room' is a required property
213,2,False,(parse failed),,'Room' is a required property
213,3,False,(parse failed),,'Room' is a required property
214,1,True,(parse failed),,
214,2,True,(parse failed),,
214,3,True,(parse failed),,
215,1,True,(parse failed),,
215,2,True,(parse failed),,
215,3,True,(parse failed),,
216,1,True,(parse failed),,
216,2,True,(parse failed),,
216,3,True,(parse failed),,
217,1,True,(parse failed),,
217,2,True,(parse failed),,
217,3,True,(parse failed),,
218,1,True,(parse failed),,
218,2,True,(parse failed),,
218,3,True,(parse failed),,
219,1,True,(parse failed),,
219,2,True,(parse failed),,
219,3,True,(parse failed),,
220,1,True,(parse failed),,
220,2,True,(parse failed),,
220,3,True,(parse failed),,
221,1,True,(parse failed),,
221,2,True,(parse failed),,
221,3,True,(parse failed),,
222,1,False,(parse failed),,"Staff: label must be 'Positive', 'Negative', or null; Off: label must be 'Positive', 'Negative', or null"
222,2,False,(parse failed),,"Staff: label must be 'Positive', 'Negative', or null; Off: label must be 'Positive', 'Negative', or null"
222,3,False,(parse failed),,"Staff: label must be 'Positive', 'Negative', or null; Off: label must be 'Positive', 'Negative', or null"
223,1,True,(parse failed),,
223,2,True,(parse failed),,
223,3,True,(parse failed),,
224,1,True,(parse failed),,
224,2,True,(parse failed),,
224,3,True,(parse failed),,
225,1,True,(parse failed),,
225,2,True,(parse failed),,
225,3,True,(parse failed),,
226,1,False,(parse failed),,"Location: label must be 'Positive', 'Negative', or null"
226,2,False,(parse failed),,"Location: label must be 'Positive', 'Negative', or null"
226,3,False,(parse failed),,"Location: label must be 'Positive', 'Negative', or null"
227,1,True,(parse failed),,
227,2,True,(parse failed),,
227,3,True,(parse failed),,
228,1,True,(parse failed),,
228,2,True,(parse failed),,
228,3,True,(parse failed),,
229,1,False,(parse failed),,'Room' is a required property; 'Location' is a required property
229,2,False,(parse failed),,'Room' is a required property; 'Location' is a required property
229,3,False,(parse failed),,'Room' is a required property; 'Location' is a required property
230,1,True,(parse failed),,
230,2,True,(parse failed),,
230,3,True,(parse failed),,
231,1,False,(parse failed),,'Food' is a required property; 'Price' is a required property; 'Facility' is a required property; 'Check-in' is a required property; 'Check-out' is a required property; 'Off' is a required property; 'Booking-issue' is a required property; 'Taxi-issue' is a required property
231,2,False,(parse failed),,'Food' is a required property; 'Price' is a required property; 'Facility' is a required property; 'Check-in' is a required property; 'Check-out' is a required property; 'Off' is a required property; 'Booking-issue' is a required property; 'Taxi-issue' is a required property
231,3,False,(parse failed),,'Food' is a required property; 'Price' is a required property; 'Facility' is a required property; 'Check-in' is a required property; 'Check-out' is a required property; 'Off' is a required property; 'Booking-issue' is a required property; 'Taxi-issue' is a required property
232,1,True,(parse failed),,
232,2,True,(parse failed),,
232,3,True,(parse failed),,
233,1,True,(parse failed),,
233,2,True,(parse failed),,
233,3,True,(parse failed),,
234,1,False,(parse failed),,'Room' is a required property; 'Staff' is a required property; 'Food' is a required property
234,2,False,(parse failed),,'Room' is a required property; 'Staff' is a required property; 'Food' is a required property
234,3,False,(parse failed),,'Room' is a required property; 'Staff' is a required property; 'Food' is a required property
235,1,True,(parse failed),,
235,2,True,(parse failed),,
235,3,True,(parse failed),,
236,1,False,(parse failed),,"Staff: label must be 'Positive', 'Negative', or null; Check-in: label must be 'Positive', 'Negative', or null; Check-out: label must be 'Positive', 'Negative', or null; Off: label must be 'Positive', 'Negative', or null; Booking-issue: label must be 'Positive', 'Negative', or null; Taxi-issue: label must be 'Positive', 'Negative', or null"
236,2,False,(parse failed),,"Staff: label must be 'Positive', 'Negative', or null; Check-in: label must be 'Positive', 'Negative', or null; Check-out: label must be 'Positive', 'Negative', or null; Off: label must be 'Positive', 'Negative', or null; Booking-issue: label must be 'Positive', 'Negative', or null; Taxi-issue: label must be 'Positive', 'Negative', or null"
236,3,False,(parse failed),,"Staff: label must be 'Positive', 'Negative', or null; Check-in: label must be 'Positive', 'Negative', or null; Check-out: label must be 'Positive', 'Negative', or null; Off: label must be 'Positive', 'Negative', or null; Booking-issue: label must be 'Positive', 'Negative', or null; Taxi-issue: label must be 'Positive', 'Negative', or null"
237,1,False,(parse failed),,"Room: label must be 'Positive', 'Negative', or null; Location: label must be 'Positive', 'Negative', or null; Food: label must be 'Positive', 'Negative', or null; Facility: label must be 'Positive', 'Negative', or null; Check-in: label must be 'Positive', 'Negative', or null; Check-out: label must be 'Positive', 'Negative', or null; Off: label must be 'Positive', 'Negative', or null; Booking-issue: label must be 'Positive', 'Negative', or null; Taxi-issue: label must be 'Positive', 'Negative', or null"
237,2,False,(parse failed),,"Room: label must be 'Positive', 'Negative', or null; Location: label must be 'Positive', 'Negative', or null; Food: label must be 'Positive', 'Negative', or null; Facility: label must be 'Positive', 'Negative', or null; Check-in: label must be 'Positive', 'Negative', or null; Check-out: label must be 'Positive', 'Negative', or null; Off: label must be 'Positive', 'Negative', or null; Booking-issue: label must be 'Positive', 'Negative', or null; Taxi-issue: label must be 'Positive', 'Negative', or null"
237,3,False,(parse failed),,"Room: label must be 'Positive', 'Negative', or null; Location: label must be 'Positive', 'Negative', or null; Food: label must be 'Positive', 'Negative', or null; Facility: label must be 'Positive', 'Negative', or null; Check-in: label must be 'Positive', 'Negative', or null; Check-out: label must be 'Positive', 'Negative', or null; Off: label must be 'Positive', 'Negative', or null; Booking-issue: label must be 'Positive', 'Negative', or null; Taxi-issue: label must be 'Positive', 'Negative', or null"
238,1,True,(parse failed),,
238,2,True,(parse failed),,
238,3,True,(parse failed),,
239,1,True,(parse failed),,
239,2,True,(parse failed),,
239,3,True,(parse failed),,
240,1,True,(parse failed),,
240,2,True,(parse failed),,
240,3,True,(parse failed),,
241,1,True,(parse failed),,
241,2,True,(parse failed),,
241,3,True,(parse failed),,
242,1,False,(parse failed),,"Room: label must be 'Positive', 'Negative', or null; Location: label must be 'Positive', 'Negative', or null; Food: label must be 'Positive', 'Negative', or null; Price: label must be 'Positive', 'Negative', or null; Facility: label must be 'Positive', 'Negative', or null; Check-in: label must be 'Positive', 'Negative', or null; Check-out: label must be 'Positive', 'Negative', or null; Off: label must be 'Positive', 'Negative', or null; Booking-issue: label must be 'Positive', 'Negative', or null; Taxi-issue: label must be 'Positive', 'Negative', or null"
242,2,False,(parse failed),,"Room: label must be 'Positive', 'Negative', or null; Location: label must be 'Positive', 'Negative', or null; Food: label must be 'Positive', 'Negative', or null; Price: label must be 'Positive', 'Negative', or null; Facility: label must be 'Positive', 'Negative', or null; Check-in: label must be 'Positive', 'Negative', or null; Check-out: label must be 'Positive', 'Negative', or null; Off: label must be 'Positive', 'Negative', or null; Booking-issue: label must be 'Positive', 'Negative', or null; Taxi-issue: label must be 'Positive', 'Negative', or null"
242,3,False,(parse failed),,"Room: label must be 'Positive', 'Negative', or null; Location: label must be 'Positive', 'Negative', or null; Food: label must be 'Positive', 'Negative', or null; Price: label must be 'Positive', 'Negative', or null; Facility: label must be 'Positive', 'Negative', or null; Check-in: label must be 'Positive', 'Negative', or null; Check-out: label must be 'Positive', 'Negative', or null; Off: label must be 'Positive', 'Negative', or null; Booking-issue: label must be 'Positive', 'Negative', or null; Taxi-issue: label must be 'Positive', 'Negative', or null"
243,1,True,(parse failed),,
243,2,True,(parse failed),,
243,3,True,(parse failed),,
244,1,False,(parse failed),,"Off: label must be 'Positive', 'Negative', or null"
244,2,False,(parse failed),,"Off: label must be 'Positive', 'Negative', or null"
244,3,False,(parse failed),,"Off: label must be 'Positive', 'Negative', or null"
245,1,True,(parse failed),,
245,2,True,(parse failed),,
245,3,True,(parse failed),,
246,1,True,(parse failed),,
246,2,True,(parse failed),,
246,3,True,(parse failed),,
247,1,True,(parse failed),,
247,2,True,(parse failed),,
247,3,True,(parse failed),,
248,1,True,(parse failed),,
248,2,True,(parse failed),,
248,3,True,(parse failed),,
249,1,False,(parse failed),,"Off: label must be 'Positive', 'Negative', or null"
249,2,False,(parse failed),,"Off: label must be 'Positive', 'Negative', or null"
249,3,False,(parse failed),,"Off: label must be 'Positive', 'Negative', or null"
250,1,True,(parse failed),,
250,2,True,(parse failed),,
250,3,True,(parse failed),,
251,1,False,(parse failed),,'Room' is a required property
251,2,False,(parse failed),,'Room' is a required property
251,3,False,(parse failed),,'Room' is a required property
252,1,True,(parse failed),,
252,2,True,(parse failed),,
252,3,True,(parse failed),,
253,1,True,(parse failed),,
253,2,True,(parse failed),,
253,3,True,(parse failed),,
254,1,True,(parse failed),,
254,2,True,(parse failed),,
254,3,True,(parse failed),,
255,1,True,(parse failed),,
255,2,True,(parse failed),,
255,3,True,(parse failed),,
256,1,True,(parse failed),,
256,2,True,(parse failed),,
256,3,True,(parse failed),,
257,1,False,(parse failed),,"Room: label must be 'Positive', 'Negative', or null"
257,2,False,(parse failed),,"Room: label must be 'Positive', 'Negative', or null"
257,3,False,(parse failed),,"Room: label must be 'Positive', 'Negative', or null"
258,1,False,(parse failed),,"Room: label must be 'Positive', 'Negative', or null; Location: label must be 'Positive', 'Negative', or null; Price: label must be 'Positive', 'Negative', or null; Facility: label must be 'Positive', 'Negative', or null; Check-in: label must be 'Positive', 'Negative', or null; Check-out: label must be 'Positive', 'Negative', or null; Booking-issue: label must be 'Positive', 'Negative', or null; Taxi-issue: label must be 'Positive', 'Negative', or null"
258,2,False,(parse failed),,"Room: label must be 'Positive', 'Negative', or null; Location: label must be 'Positive', 'Negative', or null; Price: label must be 'Positive', 'Negative', or null; Facility: label must be 'Positive', 'Negative', or null; Check-in: label must be 'Positive', 'Negative', or null; Check-out: label must be 'Positive', 'Negative', or null; Booking-issue: label must be 'Positive', 'Negative', or null; Taxi-issue: label must be 'Positive', 'Negative', or null"
258,3,False,(parse failed),,"Room: label must be 'Positive', 'Negative', or null; Location: label must be 'Positive', 'Negative', or null; Price: label must be 'Positive', 'Negative', or null; Facility: label must be 'Positive', 'Negative', or null; Check-in: label must be 'Positive', 'Negative', or null; Check-out: label must be 'Positive', 'Negative', or null; Booking-issue: label must be 'Positive', 'Negative', or null; Taxi-issue: label must be 'Positive', 'Negative', or null"
259,1,False,(parse failed),,'Room' is a required property; 'Food' is a required property
259,2,False,(parse failed),,'Room' is a required property; 'Food' is a required property
259,3,False,(parse failed),,'Room' is a required property; 'Food' is a required property
260,1,True,(parse failed),,
260,2,True,(parse failed),,
260,3,True,(parse failed),,
261,1,True,(parse failed),,
261,2,True,(parse failed),,
261,3,True,(parse failed),,
262,1,True,(parse failed),,
262,2,True,(parse failed),,
262,3,True,(parse failed),,
263,1,True,(parse failed),,
263,2,True,(parse failed),,
263,3,True,(parse failed),,
264,1,True,(parse failed),,
264,2,True,(parse failed),,
264,3,True,(parse failed),,
265,1,True,(parse failed),,
265,2,True,(parse failed),,
265,3,True,(parse failed),,
266,1,True,(parse failed),,
266,2,True,(parse failed),,
266,3,True,(parse failed),,
267,1,False,(parse failed),,'Room' is a required property; 'Food' is a required property
267,2,False,(parse failed),,'Room' is a required property; 'Food' is a required property
267,3,False,(parse failed),,'Room' is a required property; 'Food' is a required property
268,1,True,(parse failed),,
268,2,True,(parse failed),,
268,3,True,(parse failed),,
269,1,True,(parse failed),,
269,2,True,(parse failed),,
269,3,True,(parse failed),,
270,1,True,(parse failed),,
270,2,True,(parse failed),,
270,3,True,(parse failed),,
271,1,True,(parse failed),,
271,2,True,(parse failed),,
271,3,True,(parse failed),,
272,1,True,(parse failed),,
272,2,True,(parse failed),,
272,3,True,(parse failed),,
273,1,True,(parse failed),,
273,2,True,(parse failed),,
273,3,True,(parse failed),,
274,1,True,(parse failed),,
274,2,True,(parse failed),,
274,3,True,(parse failed),,
275,1,True,(parse failed),,
275,2,True,(parse failed),,
275,3,True,(parse failed),,
276,1,False,(parse failed),,'Room' is a required property; 'Food' is a required property
276,2,False,(parse failed),,'Room' is a required property; 'Food' is a required property
276,3,False,(parse failed),,'Room' is a required property; 'Food' is a required property
277,1,False,(parse failed),,'Room' is a required property; 'Location' is a required property; 'Price' is a required property; 'Facility' is a required property; 'Check-in' is a required property; 'Check-out' is a required property; 'Off' is a required property; 'Booking-issue' is a required property; 'Taxi-issue' is a required property
277,2,False,(parse failed),,'Room' is a required property; 'Location' is a required property; 'Price' is a required property; 'Facility' is a required property; 'Check-in' is a required property; 'Check-out' is a required property; 'Off' is a required property; 'Booking-issue' is a required property; 'Taxi-issue' is a required property
277,3,False,(parse failed),,'Room' is a required property; 'Location' is a required property; 'Price' is a required property; 'Facility' is a required property; 'Check-in' is a required property; 'Check-out' is a required property; 'Off' is a required property; 'Booking-issue' is a required property; 'Taxi-issue' is a required property
278,1,True,(parse failed),,
278,2,True,(parse failed),,
278,3,True,(parse failed),,
279,1,True,(parse failed),,
279,2,True,(parse failed),,
279,3,True,(parse failed),,
280,1,True,(parse failed),,
280,2,True,(parse failed),,
280,3,True,(parse failed),,
281,1,False,(parse failed),,'Room' is a required property; 'Food' is a required property
281,2,False,(parse failed),,'Room' is a required property; 'Food' is a required property
281,3,False,(parse failed),,'Room' is a required property; 'Food' is a required property
282,1,True,(parse failed),,
282,2,True,(parse failed),,
282,3,True,(parse failed),,
283,1,True,(parse failed),,
283,2,True,(parse failed),,
283,3,True,(parse failed),,
284,1,True,(parse failed),,
284,2,True,(parse failed),,
284,3,True,(parse failed),,
285,1,True,(parse failed),,
285,2,True,(parse failed),,
285,3,True,(parse failed),,
286,1,True,(parse failed),,
286,2,True,(parse failed),,
286,3,True,(parse failed),,
287,1,False,(parse failed),,"Location: label must be 'Positive', 'Negative', or null"
287,2,False,(parse failed),,"Location: label must be 'Positive', 'Negative', or null"
287,3,False,(parse failed),,"Location: label must be 'Positive', 'Negative', or null"
288,1,True,(parse failed),,
288,2,True,(parse failed),,
288,3,True,(parse failed),,
289,1,False,(parse failed),,"Staff: label must be 'Positive', 'Negative', or null"
289,2,False,(parse failed),,"Staff: label must be 'Positive', 'Negative', or null"
289,3,False,(parse failed),,"Staff: label must be 'Positive', 'Negative', or null"
290,1,True,(parse failed),,
290,2,True,(parse failed),,
290,3,True,(parse failed),,
291,1,True,(parse failed),,
291,2,True,(parse failed),,
291,3,True,(parse failed),,
292,1,True,(parse failed),,
292,2,True,(parse failed),,
292,3,True,(parse failed),,
293,1,False,(parse failed),,'Room' is a required property
293,2,False,(parse failed),,'Room' is a required property
293,3,False,(parse failed),,'Room' is a required property
294,1,False,(parse failed),,"Room: label must be 'Positive', 'Negative', or null; Location: label must be 'Positive', 'Negative', or null; Food: label must be 'Positive', 'Negative', or null; Facility: label must be 'Positive', 'Negative', or null; Check-in: label must be 'Positive', 'Negative', or null; Check-out: label must be 'Positive', 'Negative', or null; Off: label must be 'Positive', 'Negative', or null; Booking-issue: label must be 'Positive', 'Negative', or null; Taxi-issue: label must be 'Positive', 'Negative', or null"
