Review ID,Run,Valid,Topic,Text Span,Errors
226,2,False,Staff,Excellent staff in this family driven hotel. Very helpful and pleasant people who speak perfect English and couldn't have been better -- all the way from the booking process and online dialog to putting us on a taxi to the airport! This alone is reason enough to come back :-),
226,2,False,Staff,This alone is reason enough to come back :-) Staff were lovely. Service was great.,
226,2,False,Staff,The owners are also great it's like a real caring family set up ...,
226,2,False,Location,Great location for restaurants.,
226,2,False,Location,Great location for a short drive to the airport.,
226,2,False,Location,the backyard itself could actually have been used so much better.,
226,2,False,Location,"beach towel services would also have been nice and useful, to avoid using lots of space/weight in baggage.",
226,2,False,Off,Not applicable,
226,3,False,Room,"rooms and hotel in general are very clean, aircon modern and quiet, and room service is also excellent.",
226,3,False,Room,"The double bed, although nothing fancy, was probably the best hotel bed we've slept in ... ever!!!",
226,3,False,Staff,Excellent staff in this family driven hotel. Very helpful and pleasant people who speak perfect English and couldn't have been better -- all the way from the booking process and online dialog to putting us on a taxi to the airport! This alone is reason enough to come back :-),
226,3,False,Staff,This alone is reason enough to come back :-) Staff were lovely. Service was great.,
226,3,False,Staff,The owners are also great it's like a real caring family set up ...,
226,3,False,Location,Great location for restaurants.,
226,3,False,Location,Great location for a short drive to the airport.,
226,3,False,Location,the backyard itself could actually have been used so much better.,
226,3,False,Location,"beach towel services would also have been nice and useful, to avoid using lots of space/weight in baggage.",
226,3,False,Off,Not applicable,
227,1,False,(parse failed),,json_parse_error: Unterminated string starting at: line 1 column 5283 (char 5282)
227,2,False,(parse failed),,json_parse_error: Unterminated string starting at: line 1 column 5283 (char 5282)
227,3,False,(parse failed),,json_parse_error: Unterminated string starting at: line 1 column 5283 (char 5282)
228,1,True,Room,the room had a big balcony,
228,1,True,Location,the location is convenient,
228,2,True,Room,the room had a big balcony,
228,2,True,Location,the location is convenient,
228,3,True,Room,the room had a big balcony,
228,3,True,Location,the location is convenient,
229,1,False,(parse failed),,json_parse_error: Expecting ':' delimiter: line 1 column 502 (char 501)
229,2,False,(parse failed),,json_parse_error: Expecting ':' delimiter: line 1 column 502 (char 501)
229,3,False,(parse failed),,json_parse_error: Expecting ':' delimiter: line 1 column 502 (char 501)
230,1,False,Location,"location,",
230,1,False,Room,clean and very good value,
230,2,False,Location,"location,",
230,2,False,Room,clean and very good value,
230,3,False,Location,"location,",
230,3,False,Room,clean and very good value,
231,1,True,Room,rooms were clean and ideally situated for the airport,
231,1,True,Staff,very friendly staff,
231,2,True,Room,rooms were clean and ideally situated for the airport,
231,2,True,Staff,very friendly staff,
231,3,True,Room,rooms were clean and ideally situated for the airport,
231,3,True,Staff,very friendly staff,
232,1,False,(parse failed),,json_parse_error: Expecting ':' delimiter: line 1 column 188 (char 187)
232,2,False,(parse failed),,json_parse_error: Expecting ':' delimiter: line 1 column 188 (char 187)
232,3,False,(parse failed),,json_parse_error: Expecting ':' delimiter: line 1 column 188 (char 187)
233,1,False,(parse failed),,json_parse_error: Unterminated string starting at: line 1 column 5282 (char 5281)
233,2,False,(parse failed),,json_parse_error: Unterminated string starting at: line 1 column 5282 (char 5281)
233,3,False,(parse failed),,json_parse_error: Unterminated string starting at: line 1 column 5282 (char 5281)
234,1,False,Room,not big,
234,1,False,Location,"great location for bars, restaurants and beach at a very good rate for the excellent standard of accommodation",
234,2,False,Room,not big,
234,2,False,Location,"great location for bars, restaurants and beach at a very good rate for the excellent standard of accommodation",
234,3,False,Room,not big,
234,3,False,Location,"great location for bars, restaurants and beach at a very good rate for the excellent standard of accommodation",
235,1,False,(parse failed),,json_parse_error: Unterminated string starting at: line 1 column 5266 (char 5265)
235,2,False,(parse failed),,json_parse_error: Unterminated string starting at: line 1 column 5266 (char 5265)
235,3,False,(parse failed),,json_parse_error: Unterminated string starting at: line 1 column 5266 (char 5265)
236,1,True,Room,"Although small, the room was comfortable.",
236,1,True,Room,the bathroom was a good size and well appointed.,
236,1,True,Location,"The hotel is about 100m from the 425 bus route which runs to the airport, about 10 minutes away.",
236,1,True,Food,Breakfast as an extra was good.,
236,2,True,Room,"Although small, the room was comfortable.",
236,2,True,Room,the bathroom was a good size and well appointed.,
236,2,True,Location,"The hotel is about 100m from the 425 bus route which runs to the airport, about 10 minutes away.",
236,2,True,Food,Breakfast as an extra was good.,
236,3,True,Room,"Although small, the room was comfortable.",
236,3,True,Room,the bathroom was a good size and well appointed.,
236,3,True,Location,"The hotel is about 100m from the 425 bus route which runs to the airport, about 10 minutes away.",
236,3,True,Food,Breakfast as an extra was good.,
237,1,False,Room,clean and comfortable,
237,1,False,Staff,not applicable,
237,2,False,Room,clean and comfortable,
237,2,False,Staff,not applicable,
237,3,False,Room,clean and comfortable,
237,3,False,Staff,not applicable,
238,1,True,Room,quite small,
238,1,True,Location,close to the airport,
238,2,True,Room,quite small,
238,2,True,Location,close to the airport,
238,3,True,Room,quite small,
238,3,True,Location,close to the airport,
239,1,True,Room,Light and airy and clean room.,
239,1,True,Room,Not far from the sea.,
239,2,True,Room,Light and airy and clean room.,
239,2,True,Room,Not far from the sea.,
239,3,True,Room,Light and airy and clean room.,
239,3,True,Room,Not far from the sea.,
240,1,False,Room,The room was spotless.,
240,1,False,Room,"All in all, awesome!",
240,1,False,Staff,the hotel manager was reachable at all times due to my flight times and further delays.,
240,1,False,Staff,I couldn't have asked for more informative and reassuring service. 5 star service!,
240,1,False,Location,The location is very nice of this hotel due to such close proximity to the beach and restaurants.,
240,1,False,Off,Nothing,
240,2,False,Room,The room was spotless.,
240,2,False,Room,"All in all, awesome!",
240,2,False,Staff,the hotel manager was reachable at all times due to my flight times and further delays.,
240,2,False,Staff,I couldn't have asked for more informative and reassuring service. 5 star service!,
240,2,False,Location,The location is very nice of this hotel due to such close proximity to the beach and restaurants.,
240,2,False,Off,Nothing,
240,3,False,Room,The room was spotless.,
240,3,False,Room,"All in all, awesome!",
240,3,False,Staff,the hotel manager was reachable at all times due to my flight times and further delays.,
240,3,False,Staff,I couldn't have asked for more informative and reassuring service. 5 star service!,
240,3,False,Location,The location is very nice of this hotel due to such close proximity to the beach and restaurants.,
240,3,False,Off,Nothing,
241,1,False,(parse failed),,"json_parse_error: Expecting ',' delimiter: line 1 column 558 (char 557)"
241,2,False,(parse failed),,"json_parse_error: Expecting ',' delimiter: line 1 column 558 (char 557)"
241,3,False,(parse failed),,"json_parse_error: Expecting ',' delimiter: line 1 column 558 (char 557)"
242,1,True,Room,comfortable and pleasant!,
242,1,True,Staff,The staff were very accommodating and kind.,
242,2,True,Room,comfortable and pleasant!,
242,2,True,Staff,The staff were very accommodating and kind.,
242,3,True,Room,comfortable and pleasant!,
242,3,True,Staff,The staff were very accommodating and kind.,
243,1,True,Room,clean,
243,1,True,Room,beautifully kept,
243,2,True,Room,clean,
243,2,True,Room,beautifully kept,
243,3,True,Room,clean,
243,3,True,Room,beautifully kept,
244,1,False,Room,The room was spotless.,
244,1,False,Staff,Staff were lovely.,
244,1,False,Location,Great location for restaurants.,
244,1,False,Location,Great location for a short drive to the airport.,
244,1,False,Off,nothing,
244,2,False,Room,The room was spotless.,
244,2,False,Staff,Staff were lovely.,
244,2,False,Location,Great location for restaurants.,
244,2,False,Location,Great location for a short drive to the airport.,
244,2,False,Off,nothing,
244,3,False,Room,The room was spotless.,
244,3,False,Staff,Staff were lovely.,
244,3,False,Location,Great location for restaurants.,
244,3,False,Location,Great location for a short drive to the airport.,
244,3,False,Off,nothing,
245,1,False,(parse failed),,json_parse_error: Expecting ':' delimiter: line 1 column 192 (char 191)
245,2,False,(parse failed),,json_parse_error: Expecting ':' delimiter: line 1 column 192 (char 191)
245,3,False,(parse failed),,json_parse_error: Expecting ':' delimiter: line 1 column 192 (char 191)
246,1,False,(parse failed),,json_parse_error: Expecting property name enclosed in double quotes: line 1 column 307 (char 306)
246,2,False,(parse failed),,json_parse_error: Expecting property name enclosed in double quotes: line 1 column 307 (char 306)
246,3,False,(parse failed),,json_parse_error: Expecting property name enclosed in double quotes: line 1 column 307 (char 306)
247,1,False,(parse failed),,"json_parse_error: Expecting ',' delimiter: line 1 column 1542 (char 1541)"
247,2,False,(parse failed),,"json_parse_error: Expecting ',' delimiter: line 1 column 1542 (char 1541)"
247,3,False,(parse failed),,"json_parse_error: Expecting ',' delimiter: line 1 column 1542 (char 1541)"
248,1,True,Room,"Bed was soooooooo comfortable, I didn't want to leave my room!!",
248,1,True,Staff,"Staff super kind, professional, polite and helpful.",
248,1,True,Staff,"thank you for taxi, it arrived right in time!",
248,2,True,Room,"Bed was soooooooo comfortable, I didn't want to leave my room!!",
248,2,True,Staff,"Staff super kind, professional, polite and helpful.",
248,2,True,Staff,"thank you for taxi, it arrived right in time!",
248,3,True,Room,"Bed was soooooooo comfortable, I didn't want to leave my room!!",
248,3,True,Staff,"Staff super kind, professional, polite and helpful.",
248,3,True,Staff,"thank you for taxi, it arrived right in time!",
249,1,False,Room,The room was spotless.,
249,1,False,Room,although not big,
249,1,False,Staff,The staff were lovely.,
249,1,False,Staff,Service was great.,
249,1,False,Staff,They were very helpful and friendly!,
249,1,False,Location,Great location for restaurants.,
249,1,False,Location,Great location for a short drive to the airport.,
249,1,False,Location,"nice location,",
249,1,False,Location,"lovely personal, renovated,",
249,1,False,Location,the bus stop which goes to and from the airport as well as the town center is a minutes walk away and just 2 euros,
249,1,False,Food,"Breakfast was great. Fresh juice, eggs made to order, and a wide selection of pastries.",
249,1,False,Food,"Breakfast was wonderful — fresh fruit, eggs any style, and great coffee.",
249,2,False,Room,The room was spotless.,
249,2,False,Room,although not big,
249,2,False,Staff,The staff were lovely.,
249,2,False,Staff,Service was great.,
249,2,False,Staff,They were very helpful and friendly!,
249,2,False,Location,Great location for restaurants.,
249,2,False,Location,Great location for a short drive to the airport.,
249,2,False,Location,"nice location,",
249,2,False,Location,"lovely personal, renovated,",
249,2,False,Location,the bus stop which goes to and from the airport as well as the town center is a minutes walk away and just 2 euros,
249,2,False,Food,"Breakfast was great. Fresh juice, eggs made to order, and a wide selection of pastries.",
249,2,False,Food,"Breakfast was wonderful — fresh fruit, eggs any style, and great coffee.",
249,3,False,Room,The room was spotless.,
249,3,False,Room,although not big,
249,3,False,Staff,The staff were lovely.,
249,3,False,Staff,Service was great.,
249,3,False,Staff,They were very helpful and friendly!,
249,3,False,Location,Great location for restaurants.,
249,3,False,Location,Great location for a short drive to the airport.,
249,3,False,Location,"nice location,",
249,3,False,Location,"lovely personal, renovated,",
249,3,False,Location,the bus stop which goes to and from the airport as well as the town center is a minutes walk away and just 2 euros,
249,3,False,Food,"Breakfast was great. Fresh juice, eggs made to order, and a wide selection of pastries.",
249,3,False,Food,"Breakfast was wonderful — fresh fruit, eggs any style, and great coffee.",
250,1,False,Room,"The rooms, lobby and restaurant were lovely; exceedlingly modern, and comfortable.",
250,1,False,Staff,"the family that runs the hotel was incredibly friendly and very, very nice.",
250,1,False,Location,The location allowed us to walk to the beach and restaurants.,
250,1,False,Food,"We ate dinner at the hotel because we were so impressed with ""chef Richard"" and the food was fabulous.",
250,2,False,Room,"The rooms, lobby and restaurant were lovely; exceedlingly modern, and comfortable.",
250,2,False,Staff,"the family that runs the hotel was incredibly friendly and very, very nice.",
250,2,False,Location,The location allowed us to walk to the beach and restaurants.,
250,2,False,Food,"We ate dinner at the hotel because we were so impressed with ""chef Richard"" and the food was fabulous.",
250,3,False,Room,"The rooms, lobby and restaurant were lovely; exceedlingly modern, and comfortable.",
250,3,False,Staff,"the family that runs the hotel was incredibly friendly and very, very nice.",
250,3,False,Location,The location allowed us to walk to the beach and restaurants.,
250,3,False,Food,"We ate dinner at the hotel because we were so impressed with ""chef Richard"" and the food was fabulous.",
251,1,False,(parse failed),,"json_parse_error: Expecting ',' delimiter: line 1 column 1334 (char 1333)"
251,2,False,(parse failed),,"json_parse_error: Expecting ',' delimiter: line 1 column 1334 (char 1333)"
251,3,False,(parse failed),,"json_parse_error: Expecting ',' delimiter: line 1 column 1334 (char 1333)"
252,1,True,Room,Exceptionally clean and brand new.,
252,1,True,Staff,Everyone very friendly,
252,1,True,Food,Breakfast was freshly made and delicious.,
252,2,True,Room,Exceptionally clean and brand new.,
252,2,True,Staff,Everyone very friendly,
252,2,True,Food,Breakfast was freshly made and delicious.,
252,3,True,Room,Exceptionally clean and brand new.,
252,3,True,Staff,Everyone very friendly,
252,3,True,Food,Breakfast was freshly made and delicious.,
253,1,True,Room,cleanliness and quietness,
253,2,True,Room,cleanliness and quietness,
253,3,True,Room,cleanliness and quietness,
254,1,False,Room,"the rooms are spotless,",
254,1,False,Room,the shower fantastic,
254,1,False,Staff,The family were so helpful.,
254,2,False,Room,"the rooms are spotless,",
254,2,False,Room,the shower fantastic,
254,2,False,Staff,The family were so helpful.,
254,3,False,Room,"the rooms are spotless,",
254,3,False,Room,the shower fantastic,
254,3,False,Staff,The family were so helpful.,
255,1,True,Room,The room is spacious and new.,
255,1,True,Staff,The staff is super friendly and attentive.,
255,1,True,Location,"The location is super convenient, only few steps from the beach.",
255,2,True,Room,The room is spacious and new.,
255,2,True,Staff,The staff is super friendly and attentive.,
255,2,True,Location,"The location is super convenient, only few steps from the beach.",
255,3,True,Room,The room is spacious and new.,
255,3,True,Staff,The staff is super friendly and attentive.,
255,3,True,Location,"The location is super convenient, only few steps from the beach.",
256,1,False,(parse failed),,json_parse_error: Expecting property name enclosed in double quotes: line 1 column 86 (char 85)
256,2,False,(parse failed),,json_parse_error: Expecting property name enclosed in double quotes: line 1 column 86 (char 85)
256,3,False,(parse failed),,json_parse_error: Expecting property name enclosed in double quotes: line 1 column 86 (char 85)
257,1,True,Room,clean hotel,
257,1,True,Staff,Lovely staff,
257,1,True,Location,"Great location,",
257,1,True,Location,quiet,
257,2,True,Room,clean hotel,
257,2,True,Staff,Lovely staff,
257,2,True,Location,"Great location,",
257,2,True,Location,quiet,
257,3,True,Room,clean hotel,
257,3,True,Staff,Lovely staff,
257,3,True,Location,"Great location,",
257,3,True,Location,quiet,
258,1,True,Room,"Great accommodation,",
258,1,True,Staff,"wonderful staff,",
258,1,True,Food,"delicious food,",
258,2,True,Room,"Great accommodation,",
258,2,True,Staff,"wonderful staff,",
258,2,True,Food,"delicious food,",
258,3,True,Room,"Great accommodation,",
258,3,True,Staff,"wonderful staff,",
258,3,True,Food,"delicious food,",
259,1,False,(parse failed),,json_parse_error: Expecting ':' delimiter: line 1 column 184 (char 183)
259,2,False,(parse failed),,json_parse_error: Expecting ':' delimiter: line 1 column 184 (char 183)
259,3,False,(parse failed),,json_parse_error: Expecting ':' delimiter: line 1 column 184 (char 183)
260,1,False,Room,Very comfortable beds.,
260,1,False,Staff,"Friendly staff,",
260,1,False,Location,10 mins walk to Mackenzie Beach,
260,1,False,Location,and 40 mins (3 km) walk to downtown on a nice promenade.,
260,2,False,Room,Very comfortable beds.,
260,2,False,Staff,"Friendly staff,",
260,2,False,Location,10 mins walk to Mackenzie Beach,
260,2,False,Location,and 40 mins (3 km) walk to downtown on a nice promenade.,
260,3,False,Room,Very comfortable beds.,
260,3,False,Staff,"Friendly staff,",
260,3,False,Location,10 mins walk to Mackenzie Beach,
260,3,False,Location,and 40 mins (3 km) walk to downtown on a nice promenade.,
261,1,True,Room,Everything was clean and cozy.,
261,1,True,Room,We were introduced very good in everything and we felt very good there!,
261,2,True,Room,Everything was clean and cozy.,
261,2,True,Room,We were introduced very good in everything and we felt very good there!,
261,3,True,Room,Everything was clean and cozy.,
261,3,True,Room,We were introduced very good in everything and we felt very good there!,
262,1,False,(parse failed),,json_parse_error: Unterminated string starting at: line 1 column 5644 (char 5643)
262,2,False,(parse failed),,json_parse_error: Unterminated string starting at: line 1 column 5644 (char 5643)
262,3,False,(parse failed),,json_parse_error: Unterminated string starting at: line 1 column 5644 (char 5643)
263,1,False,Room,room was big enough with comfy beds for family of four;,
263,1,False,Room,The room was big enough with comfy beds for family of four; liked having a small balcony for outdoor space.,
263,2,False,Room,room was big enough with comfy beds for family of four;,
263,2,False,Room,The room was big enough with comfy beds for family of four; liked having a small balcony for outdoor space.,
263,3,False,Room,room was big enough with comfy beds for family of four;,
263,3,False,Room,The room was big enough with comfy beds for family of four; liked having a small balcony for outdoor space.,
264,1,False,(parse failed),,json_parse_error: Expecting property name enclosed in double quotes: line 1 column 60 (char 59)
264,2,False,(parse failed),,json_parse_error: Expecting property name enclosed in double quotes: line 1 column 60 (char 59)
264,3,False,(parse failed),,json_parse_error: Expecting property name enclosed in double quotes: line 1 column 60 (char 59)
265,1,True,Room,very clean and comfortable-,
265,2,True,Room,very clean and comfortable-,
265,3,True,Room,very clean and comfortable-,
266,1,True,Room,it’s clean and very nice,
266,1,True,Staff,crew,
266,2,True,Room,it’s clean and very nice,
266,2,True,Staff,crew,
266,3,True,Room,it’s clean and very nice,
266,3,True,Staff,crew,
267,1,True,Staff,Helpful staff arranged a taxi for us from the airport to the hotel.,
267,2,True,Staff,Helpful staff arranged a taxi for us from the airport to the hotel.,
267,3,True,Staff,Helpful staff arranged a taxi for us from the airport to the hotel.,
268,1,False,(parse failed),,json_parse_error: Expecting value: line 1 column 5285 (char 5284)
268,2,False,(parse failed),,json_parse_error: Expecting value: line 1 column 5285 (char 5284)
268,3,False,(parse failed),,json_parse_error: Expecting value: line 1 column 5285 (char 5284)
269,1,True,Room,"clean,",
269,1,True,Staff,"super friendly,",
269,1,True,Location,convenient,
269,1,True,Off,nothing,
269,2,True,Room,"clean,",
269,2,True,Staff,"super friendly,",
269,2,True,Location,convenient,
269,2,True,Off,nothing,
269,3,True,Room,"clean,",
269,3,True,Staff,"super friendly,",
269,3,True,Location,convenient,
269,3,True,Off,nothing,
270,1,False,Room,"Clean rooms,",
270,1,False,Room,the room was spotless.,
270,1,False,Staff,helpful staff,
270,2,False,Room,"Clean rooms,",
270,2,False,Room,the room was spotless.,
270,2,False,Staff,helpful staff,
270,3,False,Room,"Clean rooms,",
270,3,False,Room,the room was spotless.,
270,3,False,Staff,helpful staff,
271,1,False,(parse failed),,json_parse_error: Expecting value: line 1 column 5263 (char 5262)
271,2,False,(parse failed),,json_parse_error: Expecting value: line 1 column 5263 (char 5262)
271,3,False,(parse failed),,json_parse_error: Expecting value: line 1 column 5263 (char 5262)
272,1,False,Room,The room was clean.,
272,1,False,Staff,The staff is very nice 😃,
272,1,False,Location,Great location !! Near Mackenzie beach and very close to the center.,
272,1,False,Food,The Breakfast is so delicious,
272,2,False,Room,The room was clean.,
272,2,False,Staff,The staff is very nice 😃,
272,2,False,Location,Great location !! Near Mackenzie beach and very close to the center.,
272,2,False,Food,The Breakfast is so delicious,
272,3,False,Room,The room was clean.,
272,3,False,Staff,The staff is very nice 😃,
272,3,False,Location,Great location !! Near Mackenzie beach and very close to the center.,
272,3,False,Food,The Breakfast is so delicious,
273,1,False,(parse failed),,json_parse_error: Expecting value: line 1 column 5265 (char 5264)
273,2,False,(parse failed),,json_parse_error: Expecting value: line 1 column 5265 (char 5264)
273,3,False,(parse failed),,json_parse_error: Expecting value: line 1 column 5265 (char 5264)
274,1,False,Room,not big,
274,1,False,Staff,"Every staff member I encountered, from the valet to the check-in to the cleaning staff were delightful and eager to help!",
274,2,False,Room,not big,
274,2,False,Staff,"Every staff member I encountered, from the valet to the check-in to the cleaning staff were delightful and eager to help!",
274,3,False,Room,not big,
274,3,False,Staff,"Every staff member I encountered, from the valet to the check-in to the cleaning staff were delightful and eager to help!",
275,1,False,Room,"the rooms were clean,",
275,1,False,Room,"very comfortable,",
275,1,False,Room,and the staff was amazing.,
275,1,False,Staff,The staff was amazing.,
275,2,False,Room,"the rooms were clean,",
275,2,False,Room,"very comfortable,",
275,2,False,Room,and the staff was amazing.,
275,2,False,Staff,The staff was amazing.,
275,3,False,Room,"the rooms were clean,",
275,3,False,Room,"very comfortable,",
275,3,False,Room,and the staff was amazing.,
275,3,False,Staff,The staff was amazing.,
276,1,True,Room,friendly staff who allow you to check in the early hours of morning ,
276,1,True,Staff,friendly staff who allow you to check in the early hours of morning ,
276,2,True,Room,friendly staff who allow you to check in the early hours of morning ,
276,2,True,Staff,friendly staff who allow you to check in the early hours of morning ,
276,3,True,Room,friendly staff who allow you to check in the early hours of morning ,
276,3,True,Staff,friendly staff who allow you to check in the early hours of morning ,
277,1,True,Staff,"The staff is always very helpful, exceptional!",
277,1,True,Staff,staff explained,
277,2,True,Staff,"The staff is always very helpful, exceptional!",
277,2,True,Staff,staff explained,
277,3,True,Staff,"The staff is always very helpful, exceptional!",
277,3,True,Staff,staff explained,
278,1,False,Room,The room was clean and easy for the airport.,
278,1,False,Staff,"The staff were wonderful, so friendly and welcoming",
278,1,False,Food,the food was superb,
278,2,False,Room,The room was clean and easy for the airport.,
278,2,False,Staff,"The staff were wonderful, so friendly and welcoming",
278,2,False,Food,the food was superb,
278,3,False,Room,The room was clean and easy for the airport.,
278,3,False,Staff,"The staff were wonderful, so friendly and welcoming",
278,3,False,Food,the food was superb,
279,1,False,Room,The bed linens were wonderful and the mattress was neither too hard or soft.,
279,1,False,Food,"breakfast is not included in the hotel cost. However, there is small restaurant within the hotel lobby that charged $10 euros for a very nice hot breakfast (no menu - you get whatever is served).",
279,2,False,Room,The bed linens were wonderful and the mattress was neither too hard or soft.,
279,2,False,Food,"breakfast is not included in the hotel cost. However, there is small restaurant within the hotel lobby that charged $10 euros for a very nice hot breakfast (no menu - you get whatever is served).",
279,3,False,Room,The bed linens were wonderful and the mattress was neither too hard or soft.,
279,3,False,Food,"breakfast is not included in the hotel cost. However, there is small restaurant within the hotel lobby that charged $10 euros for a very nice hot breakfast (no menu - you get whatever is served).",
280,1,False,(parse failed),,json_parse_error: Expecting value: line 1 column 5276 (char 5275)
280,2,False,(parse failed),,json_parse_error: Expecting value: line 1 column 5276 (char 5275)
280,3,False,(parse failed),,json_parse_error: Expecting value: line 1 column 5276 (char 5275)
281,1,False,Room,The room was spotless.,
281,1,False,Staff,the owner and staff are so welcoming and helpful,
281,1,False,Location,This hotel is in a great location for the airport and restaurants.,
281,1,False,Location,for the airport and restaurants.,
281,1,False,Location,"taking time to print off flight documentation, booking taxis and even when my flight was cancelled,",
281,1,False,Location,for longer without a problem.,
281,2,False,Room,The room was spotless.,
281,2,False,Staff,the owner and staff are so welcoming and helpful,
281,2,False,Location,This hotel is in a great location for the airport and restaurants.,
281,2,False,Location,for the airport and restaurants.,
281,2,False,Location,"taking time to print off flight documentation, booking taxis and even when my flight was cancelled,",
281,2,False,Location,for longer without a problem.,
281,3,False,Room,The room was spotless.,
281,3,False,Staff,the owner and staff are so welcoming and helpful,
281,3,False,Location,This hotel is in a great location for the airport and restaurants.,
281,3,False,Location,for the airport and restaurants.,
281,3,False,Location,"taking time to print off flight documentation, booking taxis and even when my flight was cancelled,",
281,3,False,Location,for longer without a problem.,
282,1,False,Room,The room was spotless.,
282,1,False,Room,not big,
282,1,False,Staff,"Helpful, friendly staff.",
282,1,False,Staff,staff were lovely,
282,1,False,Location,"close to the beach,",
282,1,False,Location,situated in a quiet place.,
282,1,False,Location,beach,
282,1,False,Location,convenient for restaurants,
282,1,False,Food,tasty breakfast.,
282,1,False,Food,breakfast was amazing,
282,2,False,Room,The room was spotless.,
282,2,False,Room,not big,
282,2,False,Staff,"Helpful, friendly staff.",
282,2,False,Staff,staff were lovely,
282,2,False,Location,"close to the beach,",
282,2,False,Location,situated in a quiet place.,
282,2,False,Location,beach,
282,2,False,Location,convenient for restaurants,
282,2,False,Food,tasty breakfast.,
282,2,False,Food,breakfast was amazing,
282,3,False,Room,The room was spotless.,
282,3,False,Room,not big,
282,3,False,Staff,"Helpful, friendly staff.",
282,3,False,Staff,staff were lovely,
282,3,False,Location,"close to the beach,",
282,3,False,Location,situated in a quiet place.,
282,3,False,Location,beach,
282,3,False,Location,convenient for restaurants,
282,3,False,Food,tasty breakfast.,
282,3,False,Food,breakfast was amazing,
283,1,True,Room,Everything was very clean and modern,
283,1,True,Staff,staff,
283,2,True,Room,Everything was very clean and modern,
283,2,True,Staff,staff,
283,3,True,Room,Everything was very clean and modern,
283,3,True,Staff,staff,
284,1,False,(parse failed),,"json_parse_error: Expecting ',' delimiter: line 1 column 662 (char 661)"
284,2,False,(parse failed),,"json_parse_error: Expecting ',' delimiter: line 1 column 662 (char 661)"
284,3,False,(parse failed),,"json_parse_error: Expecting ',' delimiter: line 1 column 662 (char 661)"
285,1,False,Room,clean and nice,
285,2,False,Room,clean and nice,
285,3,False,Room,clean and nice,
286,1,True,Location,Very convenient location for arriving at the airport.,
286,2,True,Location,Very convenient location for arriving at the airport.,
286,3,True,Location,Very convenient location for arriving at the airport.,
287,1,False,(parse failed),,json_parse_error: Unterminated string starting at: line 1 column 5254 (char 5253)
287,2,False,(parse failed),,json_parse_error: Unterminated string starting at: line 1 column 5254 (char 5253)
287,3,False,(parse failed),,json_parse_error: Unterminated string starting at: line 1 column 5254 (char 5253)
288,1,False,Room,Boutique hotel in the quiet area.,
288,1,False,Room,The room was clean and comfortable.,
288,1,False,Staff,Staff was friendly and helpful.,
288,1,False,Staff,Staff was very nice and helpful!,
288,1,False,Location,Only few kilometers from the airport but quite distant from the city center.,
288,1,False,Location,close to salt lake to have opportunity to watch flamings.,
288,1,False,Location,quite distant from the city center,
288,1,False,Food,"Good, tasty breakfest.",
288,2,False,Room,Boutique hotel in the quiet area.,
288,2,False,Room,The room was clean and comfortable.,
288,2,False,Staff,Staff was friendly and helpful.,
288,2,False,Staff,Staff was very nice and helpful!,
288,2,False,Location,Only few kilometers from the airport but quite distant from the city center.,
288,2,False,Location,close to salt lake to have opportunity to watch flamings.,
288,2,False,Location,quite distant from the city center,
288,2,False,Food,"Good, tasty breakfest.",
288,3,False,Room,Boutique hotel in the quiet area.,
288,3,False,Room,The room was clean and comfortable.,
288,3,False,Staff,Staff was friendly and helpful.,
288,3,False,Staff,Staff was very nice and helpful!,
288,3,False,Location,Only few kilometers from the airport but quite distant from the city center.,
288,3,False,Location,close to salt lake to have opportunity to watch flamings.,
288,3,False,Location,quite distant from the city center,
288,3,False,Food,"Good, tasty breakfest.",
289,1,False,Room,the room does not maintain well noise insulation.,
289,1,False,Location,Close to airport and Makenzie beach area.,
289,1,False,Location,Taxi fare to airport around 15-18 euro.,
289,1,False,Price,around 15-18 euro.,
289,2,False,Room,the room does not maintain well noise insulation.,
289,2,False,Location,Close to airport and Makenzie beach area.,
289,2,False,Location,Taxi fare to airport around 15-18 euro.,
289,2,False,Price,around 15-18 euro.,
289,3,False,Room,the room does not maintain well noise insulation.,
289,3,False,Location,Close to airport and Makenzie beach area.,
289,3,False,Location,Taxi fare to airport around 15-18 euro.,
289,3,False,Price,around 15-18 euro.,
290,1,False,(parse failed),,json_parse_error: Expecting ':' delimiter: line 1 column 538 (char 537)
290,2,False,(parse failed),,json_parse_error: Expecting ':' delimiter: line 1 column 538 (char 537)
290,3,False,(parse failed),,json_parse_error: Expecting ':' delimiter: line 1 column 538 (char 537)
291,1,True,Room,Very clean and cozy,
291,1,True,Staff,Friendly staff,
291,1,True,Location,Close to the airport,
291,2,True,Room,Very clean and cozy,
291,2,True,Staff,Friendly staff,
291,2,True,Location,Close to the airport,
291,3,True,Room,Very clean and cozy,
291,3,True,Staff,Friendly staff,
291,3,True,Location,Close to the airport,
292,1,False,(parse failed),,json_parse_error: Expecting property name enclosed in double quotes: line 1 column 161 (char 160)
292,2,False,(parse failed),,json_parse_error: Expecting property name enclosed in double quotes: line 1 column 161 (char 160)
292,3,False,(parse failed),,json_parse_error: Expecting property name enclosed in double quotes: line 1 column 161 (char 160)
293,1,False,Staff,"Very pleasant, helpful and friendly staff.",
293,2,False,Staff,"Very pleasant, helpful and friendly staff.",
293,3,False,Staff,"Very pleasant, helpful and friendly staff.",
294,1,True,Room,basic,
294,2,True,Room,basic,
294,3,True,Room,basic,
