Review ID,Run,Valid,Topic,Text Span,Errors
226,3,False,Staff,Excellent staff in this family driven hotel. Very helpful and pleasant people who speak perfect English and couldn't have been better -- all the way from the booking process and online dialog to putting us on a taxi to the airport! This alone is reason enough to come back :-),
226,3,False,Staff,except excellent staff/owners,
226,3,False,Food,Room service,
226,3,False,Facility,The out-of-order pool table hidden away in the backyard should be brought back to life.,
226,3,False,Facility,The backyard itself could actually have been used so much better.,
227,1,False,Room,Perfect room for family.,
227,1,False,Staff,Very kind hosts,
227,1,False,Location,Close to airport.,
227,1,False,Check-in,made late check in simple,
227,2,False,Room,Perfect room for family.,
227,2,False,Staff,Very kind hosts,
227,2,False,Location,Close to airport.,
227,2,False,Check-in,made late check in simple,
227,3,False,Room,Perfect room for family.,
227,3,False,Staff,Very kind hosts,
227,3,False,Location,Close to airport.,
227,3,False,Check-in,made late check in simple,
228,1,False,Room,the room had a big balcony,
228,1,False,Location,the location is convenient,
228,1,False,Location,location,
228,1,False,Hospitality,the Cyprus hospitality at the highest level,
228,2,False,Room,the room had a big balcony,
228,2,False,Location,the location is convenient,
228,2,False,Location,location,
228,2,False,Hospitality,the Cyprus hospitality at the highest level,
228,3,False,Room,the room had a big balcony,
228,3,False,Location,the location is convenient,
228,3,False,Location,location,
228,3,False,Hospitality,the Cyprus hospitality at the highest level,
229,1,True,Staff,Exceptionally friendly service of hotel,
229,1,True,Staff,Attention and service superb.,
229,2,True,Staff,Exceptionally friendly service of hotel,
229,2,True,Staff,Attention and service superb.,
229,3,True,Staff,Exceptionally friendly service of hotel,
229,3,True,Staff,Attention and service superb.,
230,1,True,Location,"location,",
230,1,True,Price,good value,
230,2,True,Location,"location,",
230,2,True,Price,good value,
230,3,True,Location,"location,",
230,3,True,Price,good value,
231,1,True,Room,rooms were clean,
231,1,True,Staff,very friendly staff,
231,1,True,Location,ideally situated for the airport,
231,2,True,Room,rooms were clean,
231,2,True,Staff,very friendly staff,
231,2,True,Location,ideally situated for the airport,
231,3,True,Room,rooms were clean,
231,3,True,Staff,very friendly staff,
231,3,True,Location,ideally situated for the airport,
232,1,False,Room,everything was clean and nice in the room,
232,1,False,Location,Great location for a late flight,
232,1,False,Staff,the manager catered to our every need,
232,1,False,Food,Terrific late breakfast at the café downstairs,
232,1,False,Price,great for the price,
232,2,False,Room,everything was clean and nice in the room,
232,2,False,Location,Great location for a late flight,
232,2,False,Staff,the manager catered to our every need,
232,2,False,Food,Terrific late breakfast at the café downstairs,
232,2,False,Price,great for the price,
232,3,False,Room,everything was clean and nice in the room,
232,3,False,Location,Great location for a late flight,
232,3,False,Staff,the manager catered to our every need,
232,3,False,Food,Terrific late breakfast at the café downstairs,
232,3,False,Price,great for the price,
233,1,True,Room,rooms where really spacious and fresh and clean,
233,1,True,Staff,management are wonderful,
233,1,True,Location,a little far from local shop,
233,1,True,Food,Breakfast was amazing in a beautiful setting,
233,1,True,Facility,Beautiful property,
233,2,True,Room,rooms where really spacious and fresh and clean,
233,2,True,Staff,management are wonderful,
233,2,True,Location,a little far from local shop,
233,2,True,Food,Breakfast was amazing in a beautiful setting,
233,2,True,Facility,Beautiful property,
233,3,True,Room,rooms where really spacious and fresh and clean,
233,3,True,Staff,management are wonderful,
233,3,True,Location,a little far from local shop,
233,3,True,Food,Breakfast was amazing in a beautiful setting,
233,3,True,Facility,Beautiful property,
234,1,False,Location,"great location for bars, restaurants and beach",
234,1,False,Price,very good rate,
234,1,False,Standard,excellent standard of accommodation,
234,2,False,Location,"great location for bars, restaurants and beach",
234,2,False,Price,very good rate,
234,2,False,Standard,excellent standard of accommodation,
234,3,False,Location,"great location for bars, restaurants and beach",
234,3,False,Price,very good rate,
234,3,False,Standard,excellent standard of accommodation,
235,1,False,Staff,very welcoming staff,
235,1,False,Location,Great location,
235,1,False,Cleanliness,very clean,
235,2,False,Staff,very welcoming staff,
235,2,False,Location,Great location,
235,2,False,Cleanliness,very clean,
235,3,False,Staff,very welcoming staff,
235,3,False,Location,Great location,
235,3,False,Cleanliness,very clean,
236,1,False,Room,"Although small, the room was comfortable.",
236,1,False,Facility,Modern hotel with good facilities.,
236,1,False,Breakfast,Breakfast as an extra was good.,
236,1,False,Location,"The hotel is about 100m from the 425 bus route which runs to the airport, about 10 minutes away.",
236,1,False,Price,"A ticket costs 2 Euros, a far better option than paying 15 Euros for a taxi.",
236,2,False,Room,"Although small, the room was comfortable.",
236,2,False,Facility,Modern hotel with good facilities.,
236,2,False,Breakfast,Breakfast as an extra was good.,
236,2,False,Location,"The hotel is about 100m from the 425 bus route which runs to the airport, about 10 minutes away.",
236,2,False,Taxi-issue,"A ticket costs 2 Euros, a far better option than paying 15 Euros for a taxi.",
236,3,False,Room,"Although small, the room was comfortable.",
236,3,False,Facility,Modern hotel with good facilities.,
236,3,False,Breakfast,Breakfast as an extra was good.,
236,3,False,Location,"The hotel is about 100m from the 425 bus route which runs to the airport, about 10 minutes away.",
236,3,False,Taxi-issue,"A ticket costs 2 Euros, a far better option than paying 15 Euros for a taxi.",
237,1,True,(no spans found),,
237,2,True,(no spans found),,
237,3,True,(no spans found),,
238,1,True,Room,stingy smell from the bathroom,
238,1,True,Location,close to the airport,
238,2,True,Room,stingy smell from the bathroom,
238,2,True,Location,close to the airport,
238,3,True,Room,stingy smell from the bathroom,
238,3,True,Location,close to the airport,
239,1,True,Room,Light and airy and clean room.,
239,1,True,Location,Not far from the sea.,
239,2,True,Room,Light and airy and clean room.,
239,2,True,Location,Not far from the sea.,
239,3,True,Room,Light and airy and clean room.,
239,3,True,Location,Not far from the sea.,
240,1,True,Staff,The hotel manager was reachable at all times due to my flight times and further delays.,
240,1,True,Staff,I couldn't have asked for more informative and reassuring service.,
240,1,True,Location,The location is very nice of this hotel due to such close proximity to the beach and restaurants.,
240,2,True,Staff,The hotel manager was reachable at all times due to my flight times and further delays.,
240,2,True,Staff,I couldn't have asked for more informative and reassuring service.,
240,2,True,Location,The location is very nice of this hotel due to such close proximity to the beach and restaurants.,
240,3,True,Staff,The hotel manager was reachable at all times due to my flight times and further delays.,
240,3,True,Staff,I couldn't have asked for more informative and reassuring service.,
240,3,True,Location,The location is very nice of this hotel due to such close proximity to the beach and restaurants.,
241,1,True,Room,spacious room and minifridge; large bathroom; very clean and comfy bed and lovely little balcony,
241,1,True,Staff,staff was very friendly and lend me an adaptor several times,
241,1,True,Location,i didnt want to be in the center so for me the location was perfect! walking distance to airport and close to the more luxurious beach strip with delicious restaurants,
241,1,True,Price,for the price that it was,
241,2,True,Room,spacious room and minifridge; large bathroom; very clean and comfy bed and lovely little balcony,
241,2,True,Staff,staff was very friendly and lend me an adaptor several times,
241,2,True,Location,i didnt want to be in the center so for me the location was perfect! walking distance to airport and close to the more luxurious beach strip with delicious restaurants,
241,2,True,Price,for the price that it was,
241,3,True,Room,spacious room and minifridge; large bathroom; very clean and comfy bed and lovely little balcony,
241,3,True,Staff,staff was very friendly and lend me an adaptor several times,
241,3,True,Location,i didnt want to be in the center so for me the location was perfect! walking distance to airport and close to the more luxurious beach strip with delicious restaurants,
241,3,True,Price,for the price that it was,
242,1,True,Staff,The staff were very accommodating and kind.,
242,2,True,Staff,The staff were very accommodating and kind.,
242,3,True,Staff,The staff were very accommodating and kind.,
243,1,True,Location,near beaches and restaurants,
243,1,True,Facility,Very modern clean beautifully kept hotel,
243,2,True,Location,near beaches and restaurants,
243,2,True,Facility,Very modern clean beautifully kept hotel,
243,3,True,Location,near beaches and restaurants,
243,3,True,Facility,Very modern clean beautifully kept hotel,
244,1,True,(no spans found),,
244,2,True,(no spans found),,
244,3,True,(no spans found),,
245,1,True,Room,The room was extremely clean,
245,1,True,Staff,great staff,
245,1,True,Staff,Richard is a great chef,
245,1,True,Food,their room service,
245,2,True,Room,The room was extremely clean,
245,2,True,Staff,great staff,
245,2,True,Staff,Richard is a great chef and his friendliness,
245,2,True,Food,their room service,
245,3,True,Room,The room was extremely clean,
245,3,True,Staff,great staff,
245,3,True,Staff,Richard is a great chef and his friendliness,
245,3,True,Food,their room service,
246,1,False,Room,"The rooms were a nice size, very clean, and modern.",
246,1,False,Room,"We had both a family room and a double room, and they were perfect for our quick stay.",
246,1,False,Staff,The owners were very friendly and helpful.,
246,1,False,Staff,The chef was very friendly.,
246,1,False,Location,"The hotel is small, which we liked, and is about 10 minutes from the airport.",
246,1,False,Location,The location is a bit hard to find.,
246,1,False,Location,It’s amongst several apartment buildings on a small side street.,
246,1,False,Food,"We also had dinner there, and the food was very good.",
246,1,False,Taxi-issue,The taxi driver had a hard time finding it to drop us off.,
246,2,False,Room,"The rooms were a nice size, very clean, and modern.",
246,2,False,Room,"We had both a family room and a double room, and they were perfect for our quick stay.",
246,2,False,Staff,The owners were very friendly and helpful.,
246,2,False,Staff,The chef was very friendly.,
246,2,False,Location,"The hotel is small, which we liked, and is about 10 minutes from the airport.",
246,2,False,Location,The location is a bit hard to find.,
246,2,False,Location,It’s amongst several apartment buildings on a small side street.,
246,2,False,Food,"We also had dinner there, and the food was very good.",
246,2,False,Taxi-issue,"The taxi driver had a hard time finding it to drop us off,",
246,3,False,Room,"The rooms were a nice size, very clean, and modern.",
246,3,False,Room,"We had both a family room and a double room, and they were perfect for our quick stay.",
246,3,False,Staff,The owners were very friendly and helpful.,
246,3,False,Staff,The chef was very friendly.,
246,3,False,Location,"The hotel is small, which we liked, and is about 10 minutes from the airport.",
246,3,False,Location,The location is a bit hard to find.,
246,3,False,Location,It’s amongst several apartment buildings on a small side street.,
246,3,False,Food,"We also had dinner there, and the food was very good.",
246,3,False,Taxi-issue,"The taxi driver had a hard time finding it to drop us off,",
247,1,True,Location,very good location,
247,2,True,Location,very good location,
247,3,True,Location,very good location,
248,1,True,Room,"Bed was soooooooo comfortable, I didn't want to leave my room!!",
248,1,True,Staff,"Staff super kind, professional, polite and helpful.",
248,1,True,Taxi-issue,"Also thank you for taxi, it arrived right in time!",
248,2,True,Room,"Bed was soooooooo comfortable, I didn't want to leave my room!!",
248,2,True,Staff,"Staff super kind, professional, polite and helpful.",
248,2,True,Taxi-issue,it arrived right in time,
248,3,True,Room,"Bed was soooooooo comfortable, I didn't want to leave my room!!",
248,3,True,Staff,"Staff super kind, professional, polite and helpful.",
248,3,True,Taxi-issue,it arrived right in time,
249,1,True,(no spans found),,
249,2,True,(no spans found),,
249,3,True,(no spans found),,
250,1,False,Room,"The rooms, lobby and restaurant were lovely; exceedingly modern, and comfortable.",
250,1,False,Staff,"The family that runs the hotel was incredibly friendly and very, very nice.",
250,1,False,Staff,chef Richard,
250,1,False,Location,The location allowed us to walk to the beach and restaurants.,
250,1,False,Food,"We ate dinner at the hotel because we were so impressed with ""chef Richard"" and the food was fabulous.",
250,2,False,Room,"The rooms, lobby and restaurant were lovely; exceedingly modern, and comfortable.",
250,2,False,Staff,"The family that runs the hotel was incredibly friendly and very, very nice.",
250,2,False,Staff,chef Richard,
250,2,False,Location,The location allowed us to walk to the beach and restaurants.,
250,2,False,Food,"We ate dinner at the hotel because we were so impressed with ""chef Richard"" and the food was fabulous.",
250,3,False,Room,"The rooms, lobby and restaurant were lovely; exceedingly modern, and comfortable.",
250,3,False,Staff,"The family that runs the hotel was incredibly friendly and very, very nice.",
250,3,False,Staff,chef Richard,
250,3,False,Location,The location allowed us to walk to the beach and restaurants.,
250,3,False,Food,"We ate dinner at the hotel because we were so impressed with ""chef Richard"" and the food was fabulous.",
251,1,True,Staff,friendly staff,
251,2,True,Staff,friendly staff,
251,3,True,Staff,friendly staff,
252,1,False,Room,Exceptionally clean and brand new.,
252,1,False,Staff,Everyone very friendly.,
252,1,False,Food,Breakfast was freshly made and delicious.,
252,2,False,Room,Exceptionally clean and brand new.,
252,2,False,Staff,Everyone very friendly.,
252,2,False,Food,Breakfast was freshly made and delicious.,
252,3,False,Room,Exceptionally clean and brand new.,
252,3,False,Staff,Everyone very friendly.,
252,3,False,Food,Breakfast was freshly made and delicious.,
253,1,True,(no spans found),,
253,2,True,(no spans found),,
253,3,True,(no spans found),,
254,1,True,Room,The rooms are spotless,
254,1,True,Staff,The family were so helpful,
254,1,True,Location,It’s very close to the airport,
254,2,True,Room,The rooms are spotless,
254,2,True,Staff,The family were so helpful,
254,2,True,Location,It’s very close to the airport,
254,3,True,Room,The rooms are spotless,
254,3,True,Staff,The family were so helpful,
254,3,True,Location,It’s very close to the airport,
255,1,True,Room,The room is spacious and new.,
255,1,True,Staff,The staff is super friendly and attentive.,
255,1,True,Location,"The location is super convenient, only few steps from the beach.",
255,2,True,Room,The room is spacious and new.,
255,2,True,Staff,The staff is super friendly and attentive.,
255,2,True,Location,"The location is super convenient, only few steps from the beach.",
255,3,True,Room,The room is spacious and new.,
255,3,True,Staff,The staff is super friendly and attentive.,
255,3,True,Location,"The location is super convenient, only few steps from the beach.",
256,1,True,(no spans found),,
256,2,True,(no spans found),,
256,3,True,(no spans found),,
257,1,True,Staff,Lovely staff,
257,1,True,Location,"Great location, quiet",
257,2,True,Staff,Lovely staff,
257,2,True,Location,"Great location, quiet",
257,3,True,Staff,Lovely staff,
257,3,True,Location,"Great location, quiet",
258,1,True,Staff,wonderful staff,
258,1,True,Food,delicious food,
258,2,True,Staff,wonderful staff,
258,2,True,Food,delicious food,
258,3,True,Staff,wonderful staff,
258,3,True,Food,delicious food,
259,1,False,(parse failed),,json_parse_error: Expecting value: line 1 column 1 (char 0)
259,2,False,(parse failed),,json_parse_error: Expecting value: line 1 column 1 (char 0)
259,3,False,(parse failed),,json_parse_error: Expecting value: line 1 column 1 (char 0)
260,1,True,Staff,"Friendly staff,",
260,1,True,Location,10 mins walk to Mackenzie Beach,
260,1,True,Location,40 mins (3 km) walk to downtown on a nice promenade.,
260,1,True,Food,delicious breakfast.,
260,2,True,Staff,"Friendly staff,",
260,2,True,Location,10 mins walk to Mackenzie Beach,
260,2,True,Location,40 mins (3 km) walk to downtown on a nice promenade.,
260,2,True,Food,delicious breakfast.,
260,3,True,Staff,"Friendly staff,",
260,3,True,Location,10 mins walk to Mackenzie Beach,
260,3,True,Location,40 mins (3 km) walk to downtown on a nice promenade.,
260,3,True,Food,delicious breakfast.,
261,1,False,(parse failed),,json_parse_error: Extra data: line 19 column 1 (char 585)
261,2,False,Cleanliness,Everything was clean and cozy.,
261,2,False,Service,We were introduced very good in everything and we felt very good there!,
261,3,False,Cleanliness,Everything was clean and cozy.,
261,3,False,Service,We were introduced very good in everything and we felt very good there!,
262,1,True,Room,really nice room with a balcony,
262,1,True,Staff,attentive staff,
262,1,True,Staff,The staff could not be more helpful,
262,1,True,Location,close to the airport,
262,2,True,Room,really nice room with a balcony,
262,2,True,Staff,attentive staff,
262,2,True,Staff,The staff could not be more helpful,
262,2,True,Location,close to the airport,
262,3,True,Room,really nice room with a balcony,
262,3,True,Staff,attentive staff,
262,3,True,Staff,The staff could not be more helpful,
262,3,True,Location,close to the airport,
263,1,True,Room,room was big enough with comfy beds for family of four; liked having a small balcony for outdoor space.,
263,2,True,Room,room was big enough with comfy beds for family of four; liked having a small balcony for outdoor space.,
263,3,True,Room,room was big enough with comfy beds for family of four; liked having a small balcony for outdoor space.,
264,1,True,Room,clean and comfortable beds.,
264,1,True,Staff,Friendly staff.,
264,2,True,Room,clean and comfortable beds.,
264,2,True,Staff,Friendly staff.,
264,3,True,Room,clean and comfortable beds.,
264,3,True,Staff,Friendly staff.,
265,1,False,Location,near the airport,
265,1,False,Price,£50 a night,
265,1,False,Cleanliness,Very clean,
265,1,False,Comfort,comfortable,
265,2,False,Location,near the airport,
265,2,False,Price,£50 a night,
265,2,False,UserExperience,Very warm welcome and very clean and comfortable- as good a hotel as I’ve stayed at for £50 a night.,
265,2,False,Cleanliness,very clean,
265,2,False,Comfort,comfortable,
265,3,False,Location,near the airport,
265,3,False,Price,£50 a night,
265,3,False,UserExperience,Very warm welcome and very clean and comfortable- as good a hotel as I’ve stayed at for £50 a night.,
265,3,False,Cleanliness,very clean,
265,3,False,Comfort,comfortable,
266,1,True,(no spans found),,
266,2,True,Staff,very nice crew,
266,3,True,Staff,very nice crew,
267,1,False,Staff,Helpful staff arranged a taxi for us from the airport to the hotel.,
267,1,False,Hotel,The hotel was basic but clean and comfortable.,
267,2,False,Staff,Helpful staff arranged a taxi for us from the airport to the hotel.,
267,2,False,Hotel,The hotel was basic but clean and comfortable.,
267,3,False,Staff,Helpful staff arranged a taxi for us from the airport to the hotel.,
267,3,False,Hotel,The hotel was basic but clean and comfortable.,
268,1,True,Room,"La Veranda has been recently refurbished and the rooms and bathroom, were both modern and comfortable, balcony with sea view",
268,1,True,Staff,extremely helpful and friendly,
268,1,True,Location,Easy walk to Mackenzie Beach and short journey from airport,
268,1,True,Food,Good breakfast available if required,
268,1,True,Off,Nothing really,
268,2,True,Room,"La Veranda has been recently refurbished and the rooms and bathroom, were both modern and comfortable, balcony with sea view",
268,2,True,Staff,extremely helpful and friendly,
268,2,True,Location,Easy walk to Mackenzie Beach and short journey from airport,
268,2,True,Food,Good breakfast available if required,
268,2,True,Off,Nothing really,
268,3,True,Room,"La Veranda has been recently refurbished and the rooms and bathroom, were both modern and comfortable, balcony with sea view",
268,3,True,Staff,extremely helpful and friendly,
268,3,True,Location,Easy walk to Mackenzie Beach and short journey from airport,
268,3,True,Food,Good breakfast available if required,
268,3,True,Off,Nothing really,
269,1,True,Staff,super friendly,
269,1,True,Location,convenient,
269,2,True,Staff,super friendly,
269,2,True,Location,convenient,
269,3,True,Staff,super friendly,
269,3,True,Location,convenient,
270,1,True,Room,Clean rooms,
270,1,True,Staff,helpful staff,
270,2,True,Room,Clean rooms,
270,2,True,Staff,helpful staff,
270,3,True,Room,Clean rooms,
270,3,True,Staff,helpful staff,
271,1,True,Location,Location very convenient.,
271,1,True,Location,Near the beach and the Restaurants.,
271,1,True,Location,Public Bus station at 30 meters from the hotel.,
271,1,True,Location,Also very close to the airport.,
271,2,True,Location,Location very convenient.,
271,2,True,Location,Near the beach and the Restaurants.,
271,2,True,Location,Public Bus station at 30 meters from the hotel.,
271,2,True,Location,Also very close to the airport.,
271,3,True,Location,Location very convenient.,
271,3,True,Location,Near the beach and the Restaurants.,
271,3,True,Location,Public Bus station at 30 meters from the hotel.,
271,3,True,Location,Also very close to the airport.,
272,1,False,(parse failed),,json_parse_error: Expecting value: line 1 column 1 (char 0)
272,2,False,(parse failed),,json_parse_error: Expecting value: line 1 column 1 (char 0)
272,3,False,(parse failed),,json_parse_error: Expecting value: line 1 column 1 (char 0)
273,1,True,(no spans found),,
273,2,True,(no spans found),,
273,3,True,(no spans found),,
274,1,False,Staff,"Every staff member I encountered, from the valet to the check- in to the cleaning staff were delightful and eager to help!",
274,1,False,Staff,I had a wonderful experience at the La Veranda Hotel.,
274,2,False,Staff,"Every staff member I encountered, from the valet to the check- in to the cleaning staff were delightful and eager to help!",
274,2,False,Staff,I had a wonderful experience at the La Veranda Hotel.,
274,3,False,Staff,"Every staff member I encountered, from the valet to the check- in to the cleaning staff were delightful and eager to help!",
274,3,False,Staff,I had a wonderful experience at the La Veranda Hotel.,
275,1,False,Room,"The rooms were clean, very comfortable",
275,1,False,Staff,The staff was amazing,
275,1,False,Staff,went over and beyond to help make my stay enjoyable,
275,2,False,Room,"The rooms were clean, very comfortable",
275,2,False,Staff,The staff was amazing,
275,2,False,Staff,went over and beyond to help make my stay enjoyable,
275,3,False,Room,"The rooms were clean, very comfortable",
275,3,False,Staff,The staff was amazing,
275,3,False,Staff,went over and beyond to help make my stay enjoyable,
276,1,False,(parse failed),,json_parse_error: Expecting value: line 1 column 1 (char 0)
276,2,False,Staff,friendly staff who allow you to check in the early hours of morning,
276,2,False,Location,45 min walk to airport,
276,2,False,Check-in,friendly staff who allow you to check in the early hours of morning,
276,2,False,Window-security,locks on windows didn’t seem secure,
276,3,False,Staff,friendly staff who allow you to check in the early hours of morning,
276,3,False,Location,45 min walk to airport,
276,3,False,Check-in,friendly staff who allow you to check in the early hours of morning,
276,3,False,Window-security,locks on windows didn’t seem secure,
277,1,True,Staff,"The staff is always very helpful, exceptional!",
277,1,True,Staff,The staff explained that the dispancer in the shower holds 3 in 1.,
277,2,True,Staff,"The staff is always very helpful, exceptional!",
277,2,True,Staff,The staff explained that the dispancer in the shower holds 3 in 1.,
277,3,True,Staff,"The staff is always very helpful, exceptional!",
277,3,True,Staff,The staff explained that the dispancer in the shower holds 3 in 1.,
278,1,False,Staff,"The staff were wonderful, so friendly and welcoming",
278,1,False,Location,The hotel was clean and easy for the airport,
278,1,False,Food,The food was superb,
278,2,True,Staff,"The staff were wonderful, so friendly and welcoming",
278,2,True,Location,The hotel was clean and easy for the airport,
278,2,True,Food,the food was superb,
278,3,True,Staff,"The staff were wonderful, so friendly and welcoming",
278,3,True,Location,The hotel was clean and easy for the airport,
278,3,True,Food,the food was superb,
279,1,False,Location,The hotel is in a residential neighborhood of apartments and is modern.,
279,1,False,Location,The hotel is approx 10 minute drive from the airport and 20 minute drive from the historical area.,
279,1,False,Food,Breakfast is not included in the hotel cost.,
279,1,False,Food,"However, there is small restaurant within the hotel lobby that charged $10 euros for a very nice hot breakfast (no menu - you get whatever is served).",
279,1,False,Bed,The bed linens were wonderful and the mattress was neither too hard or soft.,
279,1,False,Breakfast,Breakfast is not included in the hotel cost.,
279,1,False,Breakfast,"However, there is small restaurant within the hotel lobby that charged $10 euros for a very nice hot breakfast (no menu - you get whatever is served).",
279,2,False,Location,The hotel is in a residential neighborhood of apartments and is modern.,
279,2,False,Location,The hotel is approx 10 minute drive from the airport and 20 minute drive from the historical area.,
279,2,False,Food,Breakfast is not included in the hotel cost.,
279,2,False,Food,"However, there is small restaurant within the hotel lobby that charged $10 euros for a very nice hot breakfast (no menu - you get whatever is served).",
279,2,False,Bed,The bed linens were wonderful and the mattress was neither too hard or soft.,
279,2,False,Breakfast,Breakfast is not included in the hotel cost.,
279,2,False,Breakfast,"However, there is small restaurant within the hotel lobby that charged $10 euros for a very nice hot breakfast (no menu - you get whatever is served).",
279,3,False,Location,The hotel is in a residential neighborhood of apartments and is modern.,
279,3,False,Location,The hotel is approx 10 minute drive from the airport and 20 minute drive from the historical area.,
279,3,False,Food,Breakfast is not included in the hotel cost.,
279,3,False,Food,"However, there is small restaurant within the hotel lobby that charged $10 euros for a very nice hot breakfast (no menu - you get whatever is served).",
279,3,False,Bed,The bed linens were wonderful and the mattress was neither too hard or soft.,
279,3,False,Breakfast,Breakfast is not included in the hotel cost.,
279,3,False,Breakfast,"However, there is small restaurant within the hotel lobby that charged $10 euros for a very nice hot breakfast (no menu - you get whatever is served).",
280,1,False,Room,"Very smart, modern rooms and everything you need.",
280,1,False,Room,Having a family suite was a big bonus and lots of space.,
280,1,False,Location,Immediate location wasn’t inspiring,
280,1,False,Location,lovely restaurants very close in the sea front and handy for Limassol and airport.,
280,2,False,Room,"Very smart, modern rooms and everything you need.",
280,2,False,Room,Having a family suite was a big bonus and lots of space.,
280,2,False,Location,Immediate location wasn’t inspiring,
280,2,False,Location,lovely restaurants very close in the sea front and handy for Limassol and airport.,
280,3,False,Room,"Very smart, modern rooms and everything you need.",
280,3,False,Room,Having a family suite was a big bonus and lots of space.,
280,3,False,Location,Immediate location wasn’t inspiring,
280,3,False,Location,lovely restaurants very close in the sea front and handy for Limassol and airport.,
281,1,True,Staff,The owner and staff are so welcoming and helpful.,
281,1,True,Staff,"Taking time to print off flight documentation, booking taxis and even when my flight was cancelled, I was able to keep my room for longer without a problem.",
281,1,True,Location,This hotel is in a great location for the airport and restaurants.,
281,2,True,Staff,The owner and staff are so welcoming and helpful.,
281,2,True,Staff,"Taking time to print off flight documentation, booking taxis and even when my flight was cancelled, I was able to keep my room for longer without a problem.",
281,2,True,Location,This hotel is in a great location for the airport and restaurants.,
281,3,True,Staff,The owner and staff are so welcoming and helpful.,
281,3,True,Staff,"Taking time to print off flight documentation, booking taxis and even when my flight was cancelled, I was able to keep my room for longer without a problem.",
281,3,True,Location,This hotel is in a great location for the airport and restaurants.,
282,1,True,Staff,"Helpful, friendly staff.",
282,1,True,Location,close to the beach,
282,1,True,Location,quiet place,
282,1,True,Food,Tasty breakfast.,
282,2,True,Staff,"Helpful, friendly staff.",
282,2,True,Staff,but situated in a quiet place.,
282,2,True,Location,"close to the beach,",
282,2,True,Location,situated in a quiet place.,
282,2,True,Food,Tasty breakfast.,
282,3,True,Staff,"Helpful, friendly staff.",
282,3,True,Staff,but situated in a quiet place.,
282,3,True,Location,"close to the beach,",
282,3,True,Location,situated in a quiet place.,
282,3,True,Food,Tasty breakfast.,
283,1,False,Staff,staff was very friendly.,
283,1,False,Staff,They also were very responsive to any pre-arrival questions,
283,1,False,Cleanliness,Everything was very clean,
283,2,False,Staff,staff was very friendly.,
283,2,False,Staff,They also were very responsive to any pre-arrival questions,
283,2,False,Cleanliness,Everything was very clean,
283,3,False,Staff,staff was very friendly.,
283,3,False,Staff,They also were very responsive to any pre-arrival questions,
283,3,False,Cleanliness,Everything was very clean,
284,1,True,Room,"La Veranda was very clean, provided everything needed (even a bottle of water in the room!), and was flexible with our schedule.",
284,1,True,Staff,The staff was excellent.,
284,1,True,Staff,kindly told us about,
284,1,True,Location,quite close to the hotel,
284,2,True,Room,"La Veranda was very clean, provided everything needed (even a bottle of water in the room!), and was flexible with our schedule.",
284,2,True,Staff,The staff was excellent.,
284,2,True,Staff,kindly told us about,
284,2,True,Location,quite close to the hotel,
284,3,True,Room,"La Veranda was very clean, provided everything needed (even a bottle of water in the room!), and was flexible with our schedule.",
284,3,True,Staff,The staff was excellent.,
284,3,True,Staff,kindly told us about,
284,3,True,Location,quite close to the hotel,
285,1,False,(parse failed),,json_parse_error: Expecting value: line 1 column 1 (char 0)
285,2,False,(parse failed),,json_parse_error: Expecting value: line 1 column 1 (char 0)
285,3,False,(parse failed),,json_parse_error: Expecting value: line 1 column 1 (char 0)
286,1,True,Location,Very convenient location for arriving at the airport.,
286,2,True,Location,Very convenient location for arriving at the airport.,
286,3,True,Location,Very convenient location for arriving at the airport.,
287,1,True,Room,"Very clean, nice bed and linen.",
287,1,True,Price,Good value.,
287,2,True,Room,"Very clean, nice bed and linen.",
287,2,True,Price,Good value.,
287,3,True,Room,"Very clean, nice bed and linen.",
287,3,True,Price,Good value.,
288,1,False,(parse failed),,json_parse_error: Extra data: line 18 column 2 (char 636)
288,2,False,(parse failed),,json_parse_error: Extra data: line 18 column 2 (char 636)
288,3,False,(parse failed),,json_parse_error: Extra data: line 18 column 2 (char 636)
289,1,True,Room,The room does not maintain well noise insulation.,
289,1,True,Location,Close to airport and Makenzie beach area.,
289,1,True,Taxi-issue,Taxi fare to airport around 15-18 euro.,
289,2,True,Room,The room does not maintain well noise insulation.,
289,2,True,Location,Close to airport and Makenzie beach area.,
289,2,True,Taxi-issue,Taxi fare to airport around 15-18 euro.,
289,3,True,Room,The room does not maintain well noise insulation.,
289,3,True,Location,Close to airport and Makenzie beach area.,
289,3,True,Taxi-issue,Taxi fare to airport around 15-18 euro.,
290,1,True,Room,"The room and location were excellent value for money- I was also upgraded a room free of charge, I suspect because the hotel was quite empty.",
290,1,True,Staff,"Staff were happy to go above and beyond to help me with Covid restrictions for the airport, which was very close by.",
290,1,True,Staff,I actually had a couple of issues that would have made it hard for me to travel had it not been for the staff.,
290,1,True,Location,"The room and location were excellent value for money- I was also upgraded a room free of charge, I suspect because the hotel was quite empty.",
290,1,True,Food,The breakfast was good.,
290,2,False,Room,"The room and location were excellent value for money- I was also upgraded a room free of charge, I suspect because the hotel was quite empty.",
290,2,False,Staff,"Staff were happy to go above and beyond to help me with Covid restrictions for the airport, which was very close by.",
290,2,False,Staff,I actually had a couple of issues that would have made it hard for me to travel had it not been for the staff.,
