Review ID,Run,Valid,Topic,Sentiment,Errors
185,3,False,Booking-issue,null,
185,3,False,Taxi-issue,null,
185,3,False,Staff,Positive,
185,3,False,Location,Positive,
185,3,False,Off,null,
185,3,False,Booking-issue,null,
185,3,False,Taxi-issue,null,
186,1,True,Staff,Positive,
186,1,True,Staff,Positive,
186,2,True,Staff,Positive,
186,2,True,Staff,Positive,
186,3,True,Staff,Positive,
186,3,True,Staff,Positive,
187,1,True,Staff,Positive,
187,1,True,Staff,Positive,
187,2,True,Staff,Positive,
187,2,True,Staff,Positive,
187,3,True,Staff,Positive,
187,3,True,Staff,Positive,
188,1,True,Staff,Positive,
188,1,True,Staff,Positive,
188,2,True,Staff,Positive,
188,2,True,Staff,Positive,
188,3,True,Staff,Positive,
188,3,True,Staff,Positive,
189,1,False,Room,Positive,
189,1,False,Staff,null,
189,1,False,Location,null,
189,1,False,Room,Positive,
189,1,False,Staff,null,
189,1,False,Location,null,
189,2,False,Room,Positive,
189,2,False,Staff,null,
189,2,False,Location,null,
189,2,False,Room,Positive,
189,2,False,Staff,null,
189,2,False,Location,null,
189,3,False,Room,Positive,
189,3,False,Staff,null,
189,3,False,Location,null,
189,3,False,Room,Positive,
189,3,False,Staff,null,
189,3,False,Location,null,
190,1,True,Room,Negative,
190,1,True,Staff,Positive,
190,1,True,Location,Positive,
190,1,True,Food,Positive,
190,1,True,Check-in,Positive,
190,1,True,Room,Negative,
190,1,True,Staff,Positive,
190,1,True,Location,Positive,
190,1,True,Food,Positive,
190,1,True,Check-in,Positive,
190,2,True,Room,Negative,
190,2,True,Staff,Positive,
190,2,True,Location,Positive,
190,2,True,Food,Positive,
190,2,True,Check-in,Positive,
190,2,True,Room,Negative,
190,2,True,Staff,Positive,
190,2,True,Location,Positive,
190,2,True,Food,Positive,
190,2,True,Check-in,Positive,
190,3,True,Room,Negative,
190,3,True,Staff,Positive,
190,3,True,Location,Positive,
190,3,True,Food,Positive,
190,3,True,Check-in,Positive,
190,3,True,Room,Negative,
190,3,True,Staff,Positive,
190,3,True,Location,Positive,
190,3,True,Food,Positive,
190,3,True,Check-in,Positive,
191,1,True,Staff,Negative,
191,1,True,Location,Positive,
191,1,True,Staff,Negative,
191,1,True,Location,Positive,
191,2,True,Staff,Negative,
191,2,True,Location,Positive,
191,2,True,Staff,Negative,
191,2,True,Location,Positive,
191,3,True,Staff,Negative,
191,3,True,Location,Positive,
191,3,True,Staff,Negative,
191,3,True,Location,Positive,
192,1,True,Staff,Negative,
192,1,True,Location,Positive,
192,1,True,Staff,Negative,
192,1,True,Location,Positive,
192,2,True,Staff,Negative,
192,2,True,Location,Positive,
192,2,True,Staff,Negative,
192,2,True,Location,Positive,
192,3,True,Staff,Negative,
192,3,True,Location,Positive,
192,3,True,Staff,Negative,
192,3,True,Location,Positive,
193,1,True,Room,Positive,
193,1,True,Staff,Positive,
193,1,True,Location,Positive,
193,1,True,Room,Positive,
193,1,True,Staff,Positive,
193,1,True,Location,Positive,
193,2,True,Room,Positive,
193,2,True,Staff,Positive,
193,2,True,Location,Positive,
193,2,True,Room,Positive,
193,2,True,Staff,Positive,
193,2,True,Location,Positive,
193,3,True,Room,Positive,
193,3,True,Staff,Positive,
193,3,True,Location,Positive,
193,3,True,Room,Positive,
193,3,True,Staff,Positive,
193,3,True,Location,Positive,
194,1,True,Staff,Positive,
194,1,True,Location,Positive,
194,1,True,Staff,Positive,
194,1,True,Location,Positive,
194,2,True,Staff,Positive,
194,2,True,Location,Positive,
194,2,True,Staff,Positive,
194,2,True,Location,Positive,
194,3,True,Staff,Positive,
194,3,True,Location,Positive,
194,3,True,Staff,Positive,
194,3,True,Location,Positive,
195,1,True,Room,Negative,
195,1,True,Staff,Positive,
195,1,True,Location,Negative,
195,1,True,Room,Negative,
195,1,True,Staff,Positive,
195,1,True,Location,Negative,
195,2,True,Room,Negative,
195,2,True,Staff,Positive,
195,2,True,Location,Negative,
195,2,True,Room,Negative,
195,2,True,Staff,Positive,
195,2,True,Location,Negative,
195,3,True,Room,Negative,
195,3,True,Staff,Positive,
195,3,True,Location,Negative,
195,3,True,Room,Negative,
195,3,True,Staff,Positive,
195,3,True,Location,Negative,
196,1,True,Room,Negative,
196,1,True,Price,Negative,
196,1,True,Booking-issue,Negative,
196,1,True,Room,Negative,
196,1,True,Price,Negative,
196,1,True,Booking-issue,Negative,
196,2,True,Room,Negative,
196,2,True,Price,Negative,
196,2,True,Booking-issue,Negative,
196,2,True,Room,Negative,
196,2,True,Price,Negative,
196,2,True,Booking-issue,Negative,
196,3,True,Room,Negative,
196,3,True,Price,Negative,
196,3,True,Booking-issue,Negative,
196,3,True,Room,Negative,
196,3,True,Price,Negative,
196,3,True,Booking-issue,Negative,
197,1,True,Staff,Negative,
197,1,True,Location,Positive,
197,1,True,Staff,Negative,
197,1,True,Location,Positive,
197,2,True,Staff,Negative,
197,2,True,Location,Positive,
197,2,True,Staff,Negative,
197,2,True,Location,Positive,
197,3,True,Staff,Negative,
197,3,True,Location,Positive,
197,3,True,Staff,Negative,
197,3,True,Location,Positive,
198,1,True,Staff,Positive,
198,1,True,Food,Positive,
198,1,True,Staff,Positive,
198,1,True,Food,Positive,
198,2,True,Staff,Positive,
198,2,True,Food,Positive,
198,2,True,Staff,Positive,
198,2,True,Food,Positive,
198,3,True,Staff,Positive,
198,3,True,Food,Positive,
198,3,True,Staff,Positive,
198,3,True,Food,Positive,
199,1,True,Room,Positive,
199,1,True,Staff,Positive,
199,1,True,Location,Positive,
199,1,True,Room,Positive,
199,1,True,Staff,Positive,
199,1,True,Location,Positive,
199,2,True,Room,Positive,
199,2,True,Staff,Positive,
199,2,True,Location,Positive,
199,2,True,Room,Positive,
199,2,True,Staff,Positive,
199,2,True,Location,Positive,
199,3,True,Room,Positive,
199,3,True,Staff,Positive,
199,3,True,Location,Positive,
199,3,True,Room,Positive,
199,3,True,Staff,Positive,
199,3,True,Location,Positive,
200,1,False,Room,Positive,
200,1,False,Staff,Negative,
200,1,False,Location,null,
200,1,False,Food,Negative,
200,1,False,Price,null,
200,1,False,Facility,null,
200,1,False,Check-in,null,
200,1,False,Check-out,null,
200,1,False,Off,null,
200,1,False,Booking-issue,null,
200,1,False,Taxi-issue,null,
200,1,False,Room,Positive,
200,1,False,Staff,Negative,
200,1,False,Location,null,
200,1,False,Food,Negative,
200,1,False,Price,null,
200,1,False,Facility,null,
200,1,False,Check-in,null,
200,1,False,Check-out,null,
200,1,False,Off,null,
200,1,False,Booking-issue,null,
200,1,False,Taxi-issue,null,
200,2,False,Room,Positive,
200,2,False,Staff,Negative,
200,2,False,Location,null,
200,2,False,Food,Negative,
200,2,False,Price,null,
200,2,False,Facility,null,
200,2,False,Check-in,null,
200,2,False,Check-out,null,
200,2,False,Off,null,
200,2,False,Booking-issue,null,
200,2,False,Taxi-issue,null,
200,2,False,Room,Positive,
200,2,False,Staff,Negative,
200,2,False,Location,null,
200,2,False,Food,Negative,
200,2,False,Price,null,
200,2,False,Facility,null,
200,2,False,Check-in,null,
200,2,False,Check-out,null,
200,2,False,Off,null,
200,2,False,Booking-issue,null,
200,2,False,Taxi-issue,null,
200,3,False,Room,Positive,
200,3,False,Staff,Negative,
200,3,False,Location,null,
200,3,False,Food,Negative,
200,3,False,Price,null,
200,3,False,Facility,null,
200,3,False,Check-in,null,
200,3,False,Check-out,null,
200,3,False,Off,null,
200,3,False,Booking-issue,null,
200,3,False,Taxi-issue,null,
200,3,False,Room,Positive,
200,3,False,Staff,Negative,
200,3,False,Location,null,
200,3,False,Food,Negative,
200,3,False,Price,null,
200,3,False,Facility,null,
200,3,False,Check-in,null,
200,3,False,Check-out,null,
200,3,False,Off,null,
200,3,False,Booking-issue,null,
200,3,False,Taxi-issue,null,
201,1,True,Off,Negative,
201,1,True,Off,Negative,
201,2,True,Off,Negative,
201,2,True,Off,Negative,
201,3,True,Off,Negative,
201,3,True,Off,Negative,
202,1,True,Room,Positive,
202,1,True,Staff,Positive,
202,1,True,Location,Positive,
202,1,True,Room,Positive,
202,1,True,Staff,Positive,
202,1,True,Location,Positive,
202,2,True,Room,Positive,
202,2,True,Staff,Positive,
202,2,True,Location,Positive,
202,2,True,Room,Positive,
202,2,True,Staff,Positive,
202,2,True,Location,Positive,
202,3,True,Room,Positive,
202,3,True,Staff,Positive,
202,3,True,Location,Positive,
202,3,True,Room,Positive,
202,3,True,Staff,Positive,
202,3,True,Location,Positive,
203,1,True,Room,Positive,
203,1,True,Staff,Positive,
203,1,True,Price,Negative,
203,1,True,Room,Positive,
203,1,True,Staff,Positive,
203,1,True,Price,Negative,
203,2,True,Room,Positive,
203,2,True,Staff,Positive,
203,2,True,Price,Negative,
203,2,True,Room,Positive,
203,2,True,Staff,Positive,
203,2,True,Price,Negative,
203,3,True,Room,Positive,
203,3,True,Staff,Positive,
203,3,True,Price,Negative,
203,3,True,Room,Positive,
203,3,True,Staff,Positive,
203,3,True,Price,Negative,
204,1,True,Staff,Positive,
204,1,True,Staff,Positive,
204,2,True,Staff,Positive,
204,2,True,Staff,Positive,
204,3,True,Staff,Positive,
204,3,True,Staff,Positive,
205,1,False,Room,null,
205,1,False,Staff,Negative,
205,1,False,Location,null,
205,1,False,Price,Negative,
205,1,False,Check-in,null,
205,1,False,Check-out,null,
205,1,False,Staff,Negative,
205,1,False,Location,null,
205,2,False,Staff,Negative,
205,2,False,Location,null,
205,2,False,Staff,Negative,
205,2,False,Location,null,
205,3,False,Staff,Negative,
205,3,False,Location,null,
205,3,False,Staff,Negative,
205,3,False,Location,null,
206,1,True,Location,Positive,
206,1,True,Location,Positive,
206,2,True,Location,Positive,
206,2,True,Location,Positive,
206,3,True,Location,Positive,
206,3,True,Location,Positive,
207,1,True,Staff,Positive,
207,1,True,Staff,Positive,
207,2,True,Staff,Positive,
207,2,True,Staff,Positive,
207,3,True,Staff,Positive,
207,3,True,Staff,Positive,
208,1,False,Room,Negative,
208,1,False,Staff,null,
208,1,False,Location,null,
208,1,False,Food,null,
208,1,False,Price,null,
208,1,False,Facility,null,
208,1,False,Check-in,null,
208,1,False,Check-out,null,
208,1,False,Off,null,
208,1,False,Booking-issue,null,
208,1,False,Taxi-issue,null,
208,1,True,Staff,Negative,
208,2,True,Staff,Negative,
208,2,True,Staff,Negative,
208,3,True,Staff,Negative,
208,3,True,Staff,Negative,
209,1,True,Room,Positive,
209,1,True,Staff,Positive,
209,1,True,Food,Positive,
209,1,True,Price,Negative,
209,1,True,Room,Positive,
209,1,True,Staff,Positive,
209,1,True,Food,Positive,
209,1,True,Price,Negative,
209,2,True,Room,Positive,
209,2,True,Staff,Positive,
209,2,True,Food,Positive,
209,2,True,Price,Negative,
209,2,True,Room,Positive,
209,2,True,Staff,Positive,
209,2,True,Food,Positive,
209,2,True,Price,Negative,
209,3,True,Room,Positive,
209,3,True,Staff,Positive,
209,3,True,Food,Positive,
209,3,True,Price,Negative,
209,3,True,Room,Positive,
209,3,True,Staff,Positive,
209,3,True,Food,Positive,
209,3,True,Price,Negative,
210,1,False,Room,null,
210,1,False,Staff,Positive,
210,1,False,Location,Positive,
210,1,False,Room,null,
210,1,False,Staff,Positive,
210,1,False,Location,Positive,
210,2,False,Room,null,
210,2,False,Staff,Positive,
210,2,False,Location,Positive,
210,2,False,Room,null,
210,2,False,Staff,Positive,
210,2,False,Location,Positive,
210,3,False,Room,null,
210,3,False,Staff,Positive,
210,3,False,Location,Positive,
210,3,False,Room,null,
210,3,False,Staff,Positive,
210,3,False,Location,Positive,
211,1,True,Staff,Positive,
211,1,True,Location,Positive,
211,1,True,Food,Negative,
211,1,True,Staff,Positive,
211,1,True,Location,Positive,
211,1,True,Food,Negative,
211,2,True,Staff,Positive,
211,2,True,Location,Positive,
211,2,True,Food,Negative,
211,2,True,Staff,Positive,
211,2,True,Location,Positive,
211,2,True,Food,Negative,
211,3,True,Staff,Positive,
211,3,True,Location,Positive,
211,3,True,Food,Negative,
211,3,True,Staff,Positive,
211,3,True,Location,Positive,
211,3,True,Food,Negative,
212,1,True,Staff,Negative,
212,1,True,Price,Negative,
212,1,True,Staff,Negative,
212,1,True,Price,Negative,
212,2,True,Staff,Negative,
212,2,True,Price,Negative,
212,2,True,Staff,Negative,
212,2,True,Price,Negative,
212,3,True,Staff,Negative,
212,3,True,Price,Negative,
212,3,True,Staff,Negative,
212,3,True,Price,Negative,
213,1,False,Food,Negative,
213,1,False,Staff,Positive,
213,1,False,Off,null,
213,1,False,Room,null,
213,1,False,Staff,Positive,
213,1,False,Location,null,
213,1,False,Food,Negative,
213,1,False,Price,null,
213,1,False,Facility,null,
213,1,False,Check-in,null,
213,1,False,Check-out,null,
213,1,False,Off,null,
213,1,False,Booking-issue,null,
213,1,False,Taxi-issue,null,
213,2,False,Room,null,
213,2,False,Staff,Positive,
213,2,False,Location,null,
213,2,False,Food,Negative,
213,2,False,Price,null,
213,2,False,Facility,null,
213,2,False,Check-in,null,
213,2,False,Check-out,null,
213,2,False,Off,null,
213,2,False,Booking-issue,null,
213,2,False,Taxi-issue,null,
213,2,False,Room,null,
213,2,False,Staff,Positive,
213,2,False,Location,null,
213,2,False,Food,Negative,
213,2,False,Price,null,
213,2,False,Facility,null,
213,2,False,Check-in,null,
213,2,False,Check-out,null,
213,2,False,Off,null,
213,2,False,Booking-issue,null,
213,2,False,Taxi-issue,null,
213,3,False,Room,null,
213,3,False,Staff,Positive,
213,3,False,Location,null,
213,3,False,Food,Negative,
213,3,False,Price,null,
213,3,False,Facility,null,
213,3,False,Check-in,null,
213,3,False,Check-out,null,
213,3,False,Off,null,
213,3,False,Booking-issue,null,
213,3,False,Taxi-issue,null,
213,3,False,Room,null,
213,3,False,Staff,Positive,
213,3,False,Location,null,
213,3,False,Food,Negative,
213,3,False,Price,null,
213,3,False,Facility,null,
213,3,False,Check-in,null,
213,3,False,Check-out,null,
213,3,False,Off,null,
213,3,False,Booking-issue,null,
213,3,False,Taxi-issue,null,
214,1,True,Staff,Positive,
214,1,True,Check-in,Positive,
214,1,True,Staff,Positive,
214,1,True,Check-in,Positive,
214,2,True,Staff,Positive,
214,2,True,Check-in,Positive,
214,2,True,Staff,Positive,
214,2,True,Check-in,Positive,
214,3,True,Staff,Positive,
214,3,True,Check-in,Positive,
214,3,True,Staff,Positive,
214,3,True,Check-in,Positive,
215,1,True,Staff,Negative,
215,1,False,Room,null,
215,1,False,Staff,Negative,
215,1,False,Location,null,
215,1,False,Food,null,
215,1,False,Price,Negative,
215,1,False,Facility,null,
215,1,False,Check-in,null,
215,1,False,Check-out,null,
215,1,False,Off,null,
215,1,False,Booking-issue,null,
215,1,False,Taxi-issue,null,
215,2,False,Room,null,
215,2,False,Staff,Negative,
215,2,False,Location,null,
215,2,False,Food,null,
215,2,False,Price,Negative,
215,2,False,Facility,null,
215,2,False,Check-in,null,
215,2,False,Check-out,null,
215,2,False,Off,null,
215,2,False,Booking-issue,null,
215,2,False,Taxi-issue,null,
215,2,False,Room,null,
215,2,False,Staff,Negative,
215,2,False,Location,null,
215,2,False,Food,null,
215,2,False,Price,Negative,
215,2,False,Facility,null,
215,2,False,Check-in,null,
215,2,False,Check-out,null,
215,2,False,Off,null,
215,2,False,Booking-issue,null,
215,2,False,Taxi-issue,null,
215,3,False,Room,null,
215,3,False,Staff,Negative,
215,3,False,Location,null,
215,3,False,Food,null,
215,3,False,Price,Negative,
215,3,False,Facility,null,
215,3,False,Check-in,null,
215,3,False,Check-out,null,
215,3,False,Off,null,
215,3,False,Booking-issue,null,
215,3,False,Taxi-issue,null,
215,3,False,Room,null,
215,3,False,Staff,Negative,
215,3,False,Location,null,
215,3,False,Food,null,
215,3,False,Price,Negative,
215,3,False,Facility,null,
215,3,False,Check-in,null,
215,3,False,Check-out,null,
215,3,False,Off,null,
215,3,False,Booking-issue,null,
215,3,False,Taxi-issue,null,
216,1,True,Room,Positive,
216,1,True,Facility,Positive,
216,1,True,Room,Positive,
216,1,True,Facility,Positive,
216,2,True,Room,Positive,
216,2,True,Facility,Positive,
216,2,True,Room,Positive,
216,2,True,Facility,Positive,
216,3,True,Room,Positive,
216,3,True,Facility,Positive,
216,3,True,Room,Positive,
216,3,True,Facility,Positive,
217,1,True,Staff,Negative,
217,1,True,Staff,Negative,
217,2,True,Staff,Negative,
217,2,True,Staff,Negative,
217,3,True,Staff,Negative,
217,3,True,Staff,Negative,
218,1,False,Room,Positive,
218,1,False,Staff,null,
218,1,False,Location,Positive,
218,1,False,Room,Positive,
218,1,False,Staff,null,
218,1,False,Location,Positive,
218,2,False,Room,Positive,
218,2,False,Staff,null,
218,2,False,Location,Positive,
218,2,False,Room,Positive,
218,2,False,Staff,null,
218,2,False,Location,Positive,
218,3,False,Room,Positive,
218,3,False,Staff,null,
218,3,False,Location,Positive,
218,3,False,Room,Positive,
218,3,False,Staff,null,
218,3,False,Location,Positive,
219,1,True,Room,Positive,
219,1,True,Off,Negative,
219,1,False,Room,Positive,
219,1,False,Staff,null,
219,1,False,Location,null,
219,1,False,Off,Negative,
219,2,False,Room,Positive,
219,2,False,Staff,null,
219,2,False,Location,null,
219,2,False,Off,Negative,
219,2,False,Room,Positive,
219,2,False,Staff,null,
219,2,False,Location,null,
219,2,False,Off,Negative,
219,3,False,Room,Positive,
219,3,False,Staff,null,
219,3,False,Location,null,
219,3,False,Off,Negative,
219,3,False,Room,Positive,
219,3,False,Staff,null,
219,3,False,Location,null,
219,3,False,Off,Negative,
220,1,True,Room,Positive,
220,1,True,Staff,Positive,
220,1,True,Location,Positive,
220,1,True,Food,Negative,
220,1,True,Price,Negative,
220,1,True,Check-in,Positive,
220,1,True,Check-out,Positive,
220,1,True,Room,Positive,
220,1,True,Staff,Positive,
220,1,True,Location,Positive,
220,1,True,Food,Negative,
220,1,True,Price,Negative,
220,1,True,Check-in,Positive,
220,1,True,Check-out,Positive,
220,2,True,Room,Positive,
220,2,True,Staff,Positive,
220,2,True,Location,Positive,
220,2,True,Food,Negative,
220,2,True,Price,Negative,
220,2,True,Check-in,Positive,
220,2,True,Check-out,Positive,
220,2,True,Room,Positive,
220,2,True,Staff,Positive,
220,2,True,Location,Positive,
220,2,True,Food,Negative,
220,2,True,Price,Negative,
220,2,True,Check-in,Positive,
220,2,True,Check-out,Positive,
220,3,True,Room,Positive,
220,3,True,Staff,Positive,
220,3,True,Location,Positive,
220,3,True,Food,Negative,
220,3,True,Price,Negative,
220,3,True,Check-in,Positive,
220,3,True,Check-out,Positive,
220,3,True,Room,Positive,
220,3,True,Staff,Positive,
220,3,True,Location,Positive,
220,3,True,Food,Negative,
220,3,True,Price,Negative,
220,3,True,Check-in,Positive,
220,3,True,Check-out,Positive,
221,1,True,Room,Positive,
221,1,True,Staff,Positive,
221,1,True,Food,Negative,
221,1,True,Room,Positive,
221,1,True,Staff,Positive,
221,1,True,Food,Negative,
221,2,True,Room,Positive,
221,2,True,Staff,Positive,
221,2,True,Food,Negative,
221,2,True,Room,Positive,
221,2,True,Staff,Positive,
221,2,True,Food,Negative,
221,3,True,Room,Positive,
221,3,True,Staff,Positive,
221,3,True,Food,Negative,
221,3,True,Room,Positive,
221,3,True,Staff,Positive,
221,3,True,Food,Negative,
222,1,False,Room,Negative,
222,1,False,Staff,null,
222,1,False,Location,null,
222,1,False,Room,Negative,
222,1,False,Staff,null,
222,1,False,Location,null,
222,2,False,Room,Negative,
222,2,False,Staff,null,
222,2,False,Location,null,
222,2,False,Room,Negative,
222,2,False,Staff,null,
222,2,False,Location,null,
222,3,False,Room,Negative,
222,3,False,Staff,null,
222,3,False,Location,null,
222,3,False,Room,Negative,
222,3,False,Staff,null,
222,3,False,Location,null,
223,1,True,Staff,Positive,
223,1,True,Staff,Positive,
223,2,True,Staff,Positive,
223,2,True,Staff,Positive,
223,3,True,Staff,Positive,
223,3,True,Staff,Positive,
224,1,True,Staff,Positive,
224,1,True,Location,Negative,
224,1,True,Staff,Positive,
224,1,True,Location,Negative,
224,2,True,Staff,Positive,
224,2,True,Location,Negative,
224,2,True,Staff,Positive,
224,2,True,Location,Negative,
224,3,True,Staff,Positive,
224,3,True,Location,Negative,
224,3,True,Staff,Positive,
224,3,True,Location,Negative,
225,1,False,Room,null,
225,1,False,Staff,null,
225,1,False,Location,null,
225,1,False,Food,null,
225,1,False,Price,null,
225,1,False,Facility,null,
225,1,False,Check-in,null,
225,1,False,Check-out,null,
225,1,False,Off,null,
225,1,False,Booking-issue,null,
225,1,False,Taxi-issue,null,
225,1,False,Room,null,
225,1,False,Staff,null,
225,1,False,Location,null,
225,1,False,Food,null,
225,1,False,Price,null,
225,1,False,Facility,null,
225,1,False,Check-in,null,
225,1,False,Check-out,null,
225,1,False,Off,null,
225,1,False,Booking-issue,null,
225,1,False,Taxi-issue,null,
225,2,False,Room,null,
225,2,False,Staff,null,
225,2,False,Location,null,
225,2,False,Food,null,
225,2,False,Price,null,
225,2,False,Facility,null,
225,2,False,Check-in,null,
225,2,False,Check-out,null,
225,2,False,Off,null,
225,2,False,Booking-issue,null,
225,2,False,Taxi-issue,null,
225,2,False,Room,null,
225,2,False,Staff,null,
225,2,False,Location,null,
225,2,False,Food,null,
225,2,False,Price,null,
225,2,False,Facility,null,
225,2,False,Check-in,null,
225,2,False,Check-out,null,
225,2,False,Off,null,
225,2,False,Booking-issue,null,
225,2,False,Taxi-issue,null,
225,3,False,Room,null,
225,3,False,Staff,null,
225,3,False,Location,null,
225,3,False,Food,null,
225,3,False,Price,null,
225,3,False,Facility,null,
225,3,False,Check-in,null,
225,3,False,Check-out,null,
225,3,False,Off,null,
225,3,False,Booking-issue,null,
225,3,False,Taxi-issue,null,
225,3,False,Room,null,
225,3,False,Staff,null,
225,3,False,Location,null,
225,3,False,Food,null,
225,3,False,Price,null,
225,3,False,Facility,null,
225,3,False,Check-in,null,
225,3,False,Check-out,null,
225,3,False,Off,null,
225,3,False,Booking-issue,null,
225,3,False,Taxi-issue,null,
226,1,False,Room,Negative,
226,1,False,Staff,Positive,
226,1,False,Location,null,
226,1,False,Room,Negative,
226,1,False,Staff,Positive,
226,1,False,Location,null,
226,2,False,Room,Negative,
226,2,False,Staff,Positive,
226,2,False,Location,null,
226,2,False,Room,Negative,
226,2,False,Staff,Positive,
226,2,False,Location,null,
226,3,False,Room,Negative,
226,3,False,Staff,Positive,
226,3,False,Location,null,
226,3,False,Room,Negative,
226,3,False,Staff,Positive,
226,3,False,Location,null,
227,1,True,Room,Positive,
227,1,True,Staff,Positive,
227,1,True,Location,Positive,
227,1,True,Room,Positive,
227,1,True,Staff,Positive,
227,1,True,Location,Positive,
227,2,True,Room,Positive,
227,2,True,Staff,Positive,
227,2,True,Location,Positive,
227,2,True,Room,Positive,
227,2,True,Staff,Positive,
227,2,True,Location,Positive,
227,3,True,Room,Positive,
227,3,True,Staff,Positive,
227,3,True,Location,Positive,
227,3,True,Room,Positive,
227,3,True,Staff,Positive,
227,3,True,Location,Positive,
228,1,True,Room,Positive,
228,1,True,Staff,Negative,
228,1,True,Location,Negative,
228,1,True,Room,Positive,
228,1,True,Staff,Negative,
228,1,True,Location,Negative,
228,2,True,Room,Positive,
228,2,True,Staff,Negative,
228,2,True,Location,Negative,
228,2,True,Room,Positive,
228,2,True,Staff,Negative,
228,2,True,Location,Negative,
228,3,True,Room,Positive,
228,3,True,Staff,Negative,
228,3,True,Location,Negative,
228,3,True,Room,Positive,
228,3,True,Staff,Negative,
228,3,True,Location,Negative,
229,1,True,Staff,Positive,
229,1,True,Staff,Positive,
229,2,True,Staff,Positive,
229,2,True,Staff,Positive,
229,3,True,Staff,Positive,
229,3,True,Staff,Positive,
230,1,False,Location,Positive,
230,1,False,Staff,Negative,
230,1,False,Price,Negative,
230,1,False,Off,null,
230,1,False,Booking-issue,null,
230,1,False,Taxi-issue,null,
230,1,False,Location,Positive,
230,1,False,Staff,Negative,
230,2,False,Location,Positive,
230,2,False,Staff,Negative,
230,2,False,Location,Positive,
230,2,False,Staff,Negative,
230,3,False,Location,Positive,
230,3,False,Staff,Negative,
230,3,False,Location,Positive,
230,3,False,Staff,Negative,
231,1,False,Room,null,
231,1,False,Staff,Negative,
231,1,False,Location,null,
231,1,False,Room,null,
231,1,False,Staff,Negative,
231,1,False,Location,null,
231,2,False,Room,null,
231,2,False,Staff,Negative,
231,2,False,Location,null,
231,2,False,Room,null,
231,2,False,Staff,Negative,
231,2,False,Location,null,
231,3,False,Room,null,
231,3,False,Staff,Negative,
231,3,False,Location,null,
231,3,False,Room,null,
231,3,False,Staff,Negative,
231,3,False,Location,null,
232,1,True,Room,Positive,
232,1,True,Staff,Positive,
232,1,True,Location,Positive,
232,1,True,Food,Positive,
232,1,True,Price,Positive,
232,1,True,Check-in,Positive,
232,1,True,Check-out,Positive,
232,1,True,Location,Positive,
232,1,True,Room,Positive,
232,1,True,Staff,Positive,
232,1,True,Food,Positive,
232,1,True,Price,Positive,
232,2,True,Location,Positive,
232,2,True,Room,Positive,
232,2,True,Staff,Positive,
232,2,True,Food,Positive,
232,2,True,Price,Positive,
232,2,True,Location,Positive,
232,2,True,Room,Positive,
232,2,True,Staff,Positive,
232,2,True,Food,Positive,
232,2,True,Price,Positive,
232,3,True,Location,Positive,
232,3,True,Room,Positive,
232,3,True,Staff,Positive,
232,3,True,Food,Positive,
232,3,True,Price,Positive,
232,3,True,Location,Positive,
232,3,True,Room,Positive,
232,3,True,Staff,Positive,
232,3,True,Food,Positive,
232,3,True,Price,Positive,
233,1,True,Room,Positive,
233,1,True,Staff,Positive,
233,1,True,Location,Negative,
233,1,True,Food,Positive,
233,1,True,Room,Positive,
233,1,True,Staff,Positive,
233,1,True,Location,Negative,
233,1,True,Food,Positive,
233,2,True,Room,Positive,
233,2,True,Staff,Positive,
233,2,True,Location,Negative,
233,2,True,Food,Positive,
233,2,True,Room,Positive,
233,2,True,Staff,Positive,
233,2,True,Location,Negative,
233,2,True,Food,Positive,
233,3,True,Room,Positive,
233,3,True,Staff,Positive,
233,3,True,Location,Negative,
233,3,True,Food,Positive,
233,3,True,Room,Positive,
233,3,True,Staff,Positive,
233,3,True,Location,Negative,
233,3,True,Food,Positive,
234,1,True,Location,Positive,
234,1,True,Price,Negative,
234,1,True,Location,Positive,
234,1,True,Price,Negative,
234,2,True,Location,Positive,
234,2,True,Price,Negative,
234,2,True,Location,Positive,
234,2,True,Price,Negative,
234,3,True,Location,Positive,
234,3,True,Price,Negative,
234,3,True,Location,Positive,
234,3,True,Price,Negative,
235,1,True,Staff,Positive,
235,1,True,Location,Positive,
235,1,True,Staff,Positive,
235,1,True,Location,Positive,
235,2,True,Staff,Positive,
235,2,True,Location,Positive,
235,2,True,Staff,Positive,
235,2,True,Location,Positive,
235,3,True,Staff,Positive,
235,3,True,Location,Positive,
235,3,True,Staff,Positive,
235,3,True,Location,Positive,
236,1,False,Room,Positive,
236,1,False,Location,Positive,
236,1,False,Food,Positive,
236,1,False,Price,Negative,
236,1,False,Facility,Positive,
236,1,False,Check-in,Positive,
236,1,False,Check-out,Positive,
236,1,False,Off,null,
236,1,False,Booking-issue,null,
236,1,False,Taxi-issue,null,
236,1,False,Room,Positive,
236,1,False,Location,Positive,
236,1,False,Food,Positive,
236,1,False,Price,Negative,
236,1,False,Facility,Positive,
236,1,False,Check-in,Positive,
236,1,False,Check-out,Positive,
236,1,False,Off,null,
236,1,False,Booking-issue,null,
236,1,False,Taxi-issue,null,
236,2,False,Room,Positive,
236,2,False,Location,Positive,
236,2,False,Food,Positive,
236,2,False,Price,Negative,
236,2,False,Facility,Positive,
236,2,False,Check-in,Positive,
236,2,False,Check-out,Positive,
236,2,False,Off,null,
236,2,False,Booking-issue,null,
236,2,False,Taxi-issue,null,
236,2,False,Room,Positive,
236,2,False,Location,Positive,
236,2,False,Food,Positive,
