Review ID,Run,Valid,Topic,Sentiment,Errors
138,1,True,Room,Positive,
138,1,True,Staff,Positive,
138,1,True,Location,Positive,
138,2,True,Room,Positive,
138,2,True,Staff,Positive,
138,2,True,Location,Positive,
138,3,True,Room,Positive,
138,3,True,Staff,Positive,
138,3,True,Location,Positive,
139,1,False,(no sentiments found),,"Additional properties are not allowed ('Negative', 'Positive' were unexpected)"
139,2,False,(no sentiments found),,"Additional properties are not allowed ('Negative', 'Positive' were unexpected)"
139,3,False,(no sentiments found),,"Additional properties are not allowed ('Negative', 'Positive' were unexpected)"
140,1,True,Room,Positive,
140,1,True,Location,Positive,
140,1,True,Food,Positive,
140,1,True,Check-in,Positive,
140,2,True,Room,Positive,
140,2,True,Location,Positive,
140,2,True,Food,Positive,
140,2,True,Check-in,Positive,
140,3,True,Room,Positive,
140,3,True,Location,Positive,
140,3,True,Food,Positive,
140,3,True,Check-in,Positive,
141,1,True,Staff,Positive,
141,1,True,Facility,Positive,
141,2,True,Staff,Positive,
141,2,True,Facility,Positive,
141,3,True,Staff,Positive,
141,3,True,Facility,Positive,
142,1,True,Staff,Positive,
142,1,True,Location,Positive,
142,2,True,Staff,Positive,
142,2,True,Location,Positive,
142,3,True,Staff,Positive,
142,3,True,Location,Positive,
143,1,True,(no sentiments found),,
143,2,True,(no sentiments found),,
143,3,True,(no sentiments found),,
144,1,True,(no sentiments found),,
144,2,True,(no sentiments found),,
144,3,True,(no sentiments found),,
145,1,True,Room,Positive,
145,1,True,Staff,Positive,
145,1,True,Location,Positive,
145,1,True,Food,Positive,
145,2,True,Room,Positive,
145,2,True,Staff,Positive,
145,2,True,Location,Positive,
145,2,True,Food,Positive,
145,3,True,Room,Positive,
145,3,True,Staff,Positive,
145,3,True,Location,Positive,
145,3,True,Food,Positive,
146,1,True,Room,Positive,
146,1,True,Staff,Positive,
146,2,True,Room,Positive,
146,2,True,Staff,Positive,
146,3,True,Room,Positive,
146,3,True,Staff,Positive,
147,1,True,Staff,Positive,
147,2,True,Staff,Positive,
147,3,True,Staff,Positive,
148,1,False,(parse failed),,json_parse_error: Extra data: line 3 column 1 (char 186)
148,2,False,(parse failed),,json_parse_error: Extra data: line 3 column 1 (char 186)
148,3,False,(parse failed),,json_parse_error: Extra data: line 3 column 1 (char 186)
149,1,True,Staff,Positive,
149,1,True,Price,Positive,
149,2,True,Staff,Positive,
149,2,True,Price,Positive,
149,3,True,Staff,Positive,
149,3,True,Price,Positive,
150,1,True,(no sentiments found),,
150,2,True,(no sentiments found),,
150,3,True,(no sentiments found),,
151,1,True,(no sentiments found),,
151,2,True,(no sentiments found),,
151,3,True,(no sentiments found),,
152,1,True,Room,Positive,
152,1,True,Staff,Negative,
152,1,True,Location,Positive,
152,1,True,Check-in,Negative,
152,1,True,Taxi-issue,Negative,
152,2,True,Room,Positive,
152,2,True,Staff,Negative,
152,2,True,Location,Positive,
152,2,True,Check-in,Negative,
152,2,True,Taxi-issue,Negative,
152,3,True,Room,Positive,
152,3,True,Staff,Negative,
152,3,True,Location,Positive,
152,3,True,Check-in,Negative,
152,3,True,Taxi-issue,Negative,
153,1,True,Room,Positive,
153,1,True,Staff,Positive,
153,1,True,Location,Positive,
153,1,True,Food,Positive,
153,1,True,Price,Positive,
153,1,True,Facility,Positive,
153,1,True,Check-in,Positive,
153,2,True,Room,Positive,
153,2,True,Staff,Positive,
153,2,True,Location,Positive,
153,2,True,Food,Positive,
153,2,True,Price,Positive,
153,2,True,Facility,Positive,
153,2,True,Check-in,Positive,
153,3,True,Room,Positive,
153,3,True,Staff,Positive,
153,3,True,Location,Positive,
153,3,True,Food,Positive,
153,3,True,Price,Positive,
153,3,True,Facility,Positive,
153,3,True,Check-in,Positive,
154,1,False,(parse failed),,json_parse_error: Extra data: line 3 column 1 (char 219)
154,2,False,(parse failed),,json_parse_error: Extra data: line 3 column 1 (char 219)
154,3,False,(parse failed),,json_parse_error: Extra data: line 3 column 1 (char 219)
155,1,True,Room,Positive,
155,1,True,Location,Positive,
155,1,True,Food,Positive,
155,1,True,Price,Positive,
155,1,True,Facility,Positive,
155,2,True,Room,Positive,
155,2,True,Location,Positive,
155,2,True,Food,Positive,
155,2,True,Price,Positive,
155,2,True,Facility,Positive,
155,3,True,Room,Positive,
155,3,True,Location,Positive,
155,3,True,Food,Positive,
155,3,True,Price,Positive,
155,3,True,Facility,Positive,
156,1,True,Room,Positive,
156,1,True,Price,Positive,
156,2,True,Room,Positive,
156,2,True,Price,Positive,
156,3,True,Room,Positive,
156,3,True,Price,Positive,
157,1,True,Room,Positive,
157,1,True,Location,Positive,
157,2,True,Room,Positive,
157,2,True,Location,Positive,
157,3,True,Room,Positive,
157,3,True,Location,Positive,
158,1,True,Staff,Positive,
158,1,True,Location,Positive,
158,1,True,Food,Positive,
158,1,True,Check-in,Positive,
158,2,True,Staff,Positive,
158,2,True,Location,Positive,
158,2,True,Food,Positive,
158,2,True,Check-in,Positive,
158,3,True,Staff,Positive,
158,3,True,Location,Positive,
158,3,True,Food,Positive,
158,3,True,Check-in,Positive,
159,1,True,Room,Positive,
159,1,True,Staff,Positive,
159,1,True,Location,Positive,
159,2,True,Room,Positive,
159,2,True,Staff,Positive,
159,2,True,Location,Positive,
159,3,True,Room,Positive,
159,3,True,Staff,Positive,
159,3,True,Location,Positive,
160,1,True,(no sentiments found),,
160,2,True,(no sentiments found),,
160,3,True,(no sentiments found),,
161,1,True,Staff,Positive,
161,1,True,Price,Positive,
161,1,True,Check-out,Positive,
161,2,True,Staff,Positive,
161,2,True,Price,Positive,
161,2,True,Check-out,Positive,
161,3,True,Staff,Positive,
161,3,True,Price,Positive,
161,3,True,Check-out,Positive,
162,1,True,Staff,Positive,
162,1,True,Food,Positive,
162,2,True,Staff,Positive,
162,2,True,Food,Positive,
162,3,True,Staff,Positive,
162,3,True,Food,Positive,
163,1,True,Check-in,Positive,
163,2,True,Check-in,Positive,
163,3,True,Check-in,Positive,
164,1,True,Staff,Positive,
164,2,True,Staff,Positive,
164,3,True,Staff,Positive,
165,1,True,Staff,Positive,
165,2,True,Staff,Positive,
165,3,True,Staff,Positive,
166,1,True,(no sentiments found),,
166,2,True,(no sentiments found),,
166,3,True,(no sentiments found),,
167,1,True,Staff,Positive,
167,1,True,Food,Positive,
167,2,True,Staff,Positive,
167,2,True,Food,Positive,
167,3,True,Staff,Positive,
167,3,True,Food,Positive,
168,1,True,Room,Positive,
168,1,True,Staff,Positive,
168,1,True,Location,Positive,
168,1,True,Food,Positive,
168,2,True,Room,Positive,
168,2,True,Staff,Positive,
168,2,True,Location,Positive,
168,2,True,Food,Positive,
168,3,True,Room,Positive,
168,3,True,Staff,Positive,
168,3,True,Location,Positive,
168,3,True,Food,Positive,
169,1,True,Staff,Positive,
169,1,True,Food,Positive,
169,2,True,Staff,Positive,
169,2,True,Food,Positive,
169,3,True,Staff,Positive,
169,3,True,Food,Positive,
170,1,True,Staff,Positive,
170,1,True,Food,Positive,
170,2,True,Staff,Positive,
170,2,True,Food,Positive,
170,3,True,Staff,Positive,
170,3,True,Food,Positive,
171,1,True,Staff,Positive,
171,1,True,Location,Positive,
171,1,True,Facility,Negative,
171,2,True,Staff,Positive,
171,2,True,Location,Positive,
171,2,True,Facility,Negative,
171,3,True,Staff,Positive,
171,3,True,Location,Positive,
171,3,True,Facility,Negative,
172,1,True,Staff,Positive,
172,2,True,Staff,Positive,
172,2,True,Facility,Positive,
172,3,True,Staff,Positive,
172,3,True,Facility,Positive,
173,1,True,Room,Positive,
173,1,True,Staff,Positive,
173,2,True,Staff,Positive,
173,3,True,Staff,Positive,
174,1,True,(no sentiments found),,
174,2,True,(no sentiments found),,
174,3,True,(no sentiments found),,
175,1,True,Location,Positive,
175,2,True,Location,Positive,
175,3,True,Location,Positive,
176,1,True,Room,Positive,
176,2,True,Room,Positive,
176,3,True,Room,Positive,
177,1,True,Staff,Positive,
177,1,True,Location,Positive,
177,2,True,Staff,Positive,
177,2,True,Location,Positive,
177,3,True,Staff,Positive,
177,3,True,Location,Positive,
178,1,True,(no sentiments found),,
178,2,True,(no sentiments found),,
178,3,True,(no sentiments found),,
179,1,True,Location,Positive,
179,2,True,Location,Positive,
179,2,True,Facility,Positive,
179,3,True,Location,Positive,
179,3,True,Facility,Positive,
180,1,True,Room,Positive,
180,1,True,Staff,Positive,
180,1,True,Food,Positive,
180,2,True,Room,Positive,
180,2,True,Staff,Positive,
180,2,True,Food,Positive,
180,3,True,Room,Positive,
180,3,True,Staff,Positive,
180,3,True,Food,Positive,
181,1,True,Room,Positive,
181,1,True,Staff,Positive,
181,2,True,Room,Positive,
181,2,True,Staff,Positive,
181,3,True,Room,Positive,
181,3,True,Staff,Positive,
182,1,True,(no sentiments found),,
182,2,True,(no sentiments found),,
182,3,True,(no sentiments found),,
183,1,True,Staff,Positive,
183,1,True,Location,Positive,
183,1,True,Food,Positive,
183,2,True,Staff,Positive,
183,2,True,Location,Positive,
183,2,True,Food,Positive,
183,3,True,Staff,Positive,
183,3,True,Location,Positive,
183,3,True,Food,Positive,
184,1,True,Food,Positive,
184,2,True,Food,Positive,
184,3,True,Food,Positive,
185,1,True,Staff,Positive,
185,2,True,Staff,Positive,
185,3,True,Staff,Positive,
186,1,True,Staff,Positive,
186,2,True,Staff,Positive,
186,3,True,Staff,Positive,
187,1,True,(no sentiments found),,
187,2,True,(no sentiments found),,
187,3,True,(no sentiments found),,
188,1,True,(no sentiments found),,
188,2,True,(no sentiments found),,
188,3,True,(no sentiments found),,
189,1,True,(no sentiments found),,
189,2,True,(no sentiments found),,
189,3,True,(no sentiments found),,
190,1,True,Room,Negative,
190,1,True,Location,Positive,
190,1,True,Food,Positive,
190,1,True,Check-in,Positive,
190,2,True,Room,Negative,
190,2,True,Location,Positive,
190,2,True,Food,Positive,
190,2,True,Check-in,Positive,
190,3,True,Room,Negative,
190,3,True,Location,Positive,
190,3,True,Food,Positive,
190,3,True,Check-in,Positive,
191,1,True,Location,Positive,
191,2,True,Location,Positive,
191,3,True,Location,Positive,
192,1,True,Staff,Positive,
192,1,True,Location,Positive,
192,2,True,Staff,Positive,
192,2,True,Location,Positive,
192,3,True,Staff,Positive,
192,3,True,Location,Positive,
193,1,True,Room,Positive,
193,1,True,Staff,Positive,
193,1,True,Location,Positive,
193,2,True,Room,Positive,
193,2,True,Staff,Positive,
193,2,True,Location,Positive,
193,3,True,Room,Positive,
193,3,True,Staff,Positive,
193,3,True,Location,Positive,
194,1,True,Staff,Positive,
194,1,True,Location,Positive,
194,1,True,Facility,Positive,
194,2,True,Staff,Positive,
194,2,True,Location,Positive,
194,2,True,Facility,Positive,
194,3,True,Staff,Positive,
194,3,True,Location,Positive,
194,3,True,Facility,Positive,
195,1,True,Location,Negative,
195,2,True,Location,Negative,
195,3,True,Location,Negative,
196,1,True,Room,Negative,
196,1,True,Price,Negative,
196,1,True,Booking-issue,Negative,
196,2,True,Room,Negative,
196,2,True,Price,Negative,
196,2,True,Booking-issue,Negative,
196,3,True,Room,Negative,
196,3,True,Price,Negative,
196,3,True,Booking-issue,Negative,
197,1,True,Location,Positive,
197,2,True,Location,Positive,
197,3,True,Location,Positive,
198,1,True,Staff,Positive,
198,1,True,Food,Positive,
198,2,True,Staff,Positive,
198,2,True,Food,Positive,
198,3,True,Staff,Positive,
198,3,True,Food,Positive,
199,1,True,Staff,Positive,
199,1,True,Location,Positive,
199,2,True,Staff,Positive,
199,2,True,Location,Positive,
199,3,True,Staff,Positive,
199,3,True,Location,Positive,
200,1,True,Food,Positive,
200,2,True,Food,Positive,
200,3,True,Food,Positive,
201,1,True,(no sentiments found),,
201,2,True,(no sentiments found),,
201,3,True,(no sentiments found),,
202,1,True,Staff,Positive,
202,1,True,Location,Positive,
202,2,True,Staff,Positive,
202,2,True,Location,Positive,
202,3,True,Staff,Positive,
202,3,True,Location,Positive,
203,1,True,Room,Positive,
203,1,True,Staff,Positive,
203,1,True,Price,Positive,
203,2,True,Room,Positive,
203,2,True,Staff,Positive,
203,2,True,Price,Positive,
203,3,True,Room,Positive,
203,3,True,Staff,Positive,
203,3,True,Price,Positive,
204,1,True,Staff,Positive,
204,1,True,Location,Positive,
204,2,True,Staff,Positive,
204,2,True,Location,Positive,
204,3,True,Staff,Positive,
204,3,True,Location,Positive,
205,1,True,(no sentiments found),,
205,2,True,(no sentiments found),,
205,3,True,(no sentiments found),,
206,1,True,Staff,Positive,
206,1,True,Location,Positive,
206,1,True,Price,Positive,
206,2,True,Staff,Positive,
206,2,True,Location,Positive,
206,2,True,Price,Positive,
206,3,True,Staff,Positive,
206,3,True,Location,Positive,
206,3,True,Price,Positive,
207,1,True,Staff,Positive,
207,2,True,Staff,Positive,
207,3,True,Staff,Positive,
208,1,False,(parse failed),,json_parse_error: Extra data: line 3 column 2 (char 187)
208,2,False,(parse failed),,json_parse_error: Extra data: line 3 column 2 (char 187)
208,3,False,(parse failed),,json_parse_error: Extra data: line 3 column 2 (char 187)
209,1,False,(parse failed),,json_parse_error: Extra data: line 3 column 1 (char 216)
209,2,False,(parse failed),,json_parse_error: Extra data: line 3 column 1 (char 216)
209,3,False,(parse failed),,json_parse_error: Extra data: line 3 column 1 (char 216)
210,1,True,Staff,Positive,
210,1,True,Location,Positive,
210,2,True,Staff,Positive,
210,2,True,Location,Positive,
210,3,True,Staff,Positive,
210,3,True,Location,Positive,
211,1,True,Staff,Positive,
211,1,True,Location,Positive,
211,1,True,Food,Positive,
211,2,True,Staff,Positive,
211,2,True,Location,Positive,
211,2,True,Food,Positive,
211,3,True,Staff,Positive,
211,3,True,Location,Positive,
211,3,True,Food,Positive,
212,1,True,Staff,Positive,
212,1,True,Price,Positive,
212,1,True,Facility,Positive,
212,2,True,Staff,Positive,
212,2,True,Price,Positive,
212,2,True,Facility,Positive,
212,3,True,Staff,Positive,
212,3,True,Price,Positive,
212,3,True,Facility,Positive,
213,1,False,(parse failed),,json_parse_error: Extra data: line 3 column 2 (char 205)
213,2,False,(parse failed),,json_parse_error: Extra data: line 2 column 1 (char 197)
213,3,False,(parse failed),,json_parse_error: Extra data: line 2 column 1 (char 197)
214,1,False,Staff,Positive,
214,1,False,Check-in,Positive,
214,2,False,Staff,Positive,
214,2,False,Check-in,Positive,
214,3,False,Staff,Positive,
214,3,False,Check-in,Positive,
215,1,True,(no sentiments found),,
215,2,True,(no sentiments found),,
215,3,True,(no sentiments found),,
216,1,True,Room,Positive,
216,1,True,Facility,Positive,
216,2,True,Room,Positive,
216,2,True,Facility,Positive,
216,3,True,Room,Positive,
216,3,True,Facility,Positive,
217,1,True,(no sentiments found),,
217,2,True,(no sentiments found),,
217,3,True,(no sentiments found),,
218,1,True,Room,Positive,
218,1,True,Location,Positive,
218,2,True,Room,Positive,
218,2,True,Location,Positive,
218,3,True,Room,Positive,
218,3,True,Location,Positive,
219,1,True,Room,Positive,
219,2,True,Room,Positive,
219,3,True,Room,Positive,
220,1,True,Room,Positive,
220,1,True,Location,Positive,
220,1,True,Facility,Positive,
220,1,True,Check-in,Positive,
220,2,True,Room,Positive,
220,2,True,Location,Positive,
220,2,True,Facility,Positive,
220,2,True,Check-in,Positive,
220,3,True,Room,Positive,
220,3,True,Location,Positive,
220,3,True,Facility,Positive,
220,3,True,Check-in,Positive,
221,1,True,Room,Positive,
221,1,True,Staff,Positive,
221,1,True,Food,Positive,
221,1,True,Facility,Negative,
221,2,True,Room,Positive,
221,2,True,Staff,Positive,
221,2,True,Food,Positive,
221,2,True,Facility,Negative,
221,3,True,Room,Positive,
221,3,True,Staff,Positive,
221,3,True,Food,Positive,
221,3,True,Facility,Negative,
222,1,True,Room,Positive,
222,2,True,Room,Positive,
222,3,True,Room,Positive,
223,1,True,Staff,Positive,
223,2,True,Staff,Positive,
223,3,True,Staff,Positive,
224,1,False,(parse failed),,json_parse_error: Extra data: line 3 column 1 (char 199)
224,2,False,(parse failed),,json_parse_error: Extra data: line 3 column 1 (char 199)
224,3,False,(parse failed),,json_parse_error: Extra data: line 3 column 1 (char 199)
225,1,True,(no sentiments found),,
225,2,True,(no sentiments found),,
225,3,True,(no sentiments found),,
226,1,True,Room,Positive,
226,1,True,Staff,Positive,
226,1,True,Facility,Negative,
226,2,True,Room,Positive,
226,2,True,Staff,Positive,
226,2,True,Facility,Negative,
226,3,True,Room,Positive,
226,3,True,Staff,Positive,
226,3,True,Facility,Negative,
227,1,True,Room,Positive,
227,1,True,Staff,Positive,
227,1,True,Location,Positive,
227,1,True,Check-in,Positive,
227,2,True,Room,Positive,
227,2,True,Staff,Positive,
227,2,True,Location,Positive,
227,3,True,Room,Positive,
227,3,True,Staff,Positive,
227,3,True,Location,Positive,
228,1,True,Room,Positive,
228,1,True,Staff,Positive,
228,1,True,Location,Positive,
228,2,True,Room,Positive,
228,2,True,Staff,Positive,
228,2,True,Location,Positive,
228,3,True,Room,Positive,
228,3,True,Staff,Positive,
228,3,True,Location,Positive,
229,1,True,Staff,Positive,
229,2,True,Staff,Positive,
229,3,True,Staff,Positive,
230,1,True,Location,Positive,
230,1,True,Price,Positive,
230,2,True,Location,Positive,
230,2,True,Price,Positive,
230,3,True,Location,Positive,
230,3,True,Price,Positive,
231,1,True,Room,Positive,
231,1,True,Staff,Positive,
231,1,True,Location,Positive,
231,2,True,Room,Positive,
231,2,True,Staff,Positive,
231,2,True,Location,Positive,
231,3,True,Room,Positive,
231,3,True,Staff,Positive,
231,3,True,Location,Positive,
232,1,True,Room,Positive,
232,1,True,Staff,Positive,
232,1,True,Location,Positive,
232,1,True,Food,Positive,
232,1,True,Price,Positive,
232,2,True,Room,Positive,
232,2,True,Staff,Positive,
232,2,True,Location,Positive,
232,2,True,Food,Positive,
232,2,True,Price,Positive,
232,3,True,Room,Positive,
232,3,True,Staff,Positive,
232,3,True,Location,Positive,
232,3,True,Food,Positive,
232,3,True,Price,Positive,
233,1,True,Room,Positive,
233,1,True,Staff,Positive,
233,1,True,Location,Positive,
233,1,True,Food,Positive,
233,1,True,Facility,Positive,
233,2,True,Room,Positive,
233,2,True,Staff,Positive,
233,2,True,Location,Positive,
233,2,True,Food,Positive,
233,2,True,Facility,Positive,
233,3,True,Room,Positive,
233,3,True,Staff,Positive,
233,3,True,Location,Positive,
233,3,True,Food,Positive,
233,3,True,Facility,Positive,
234,1,True,Location,Positive,
234,1,True,Price,Positive,
234,2,True,Location,Positive,
234,2,True,Price,Positive,
234,3,True,Location,Positive,
234,3,True,Price,Positive,
235,1,True,Staff,Positive,
235,1,True,Location,Positive,
235,2,True,Staff,Positive,
235,2,True,Location,Positive,
235,3,True,Staff,Positive,
235,3,True,Location,Positive,
236,1,True,Room,Positive,
236,1,True,Location,Positive,
236,1,True,Facility,Positive,
236,2,True,Room,Positive,
236,2,True,Location,Positive,
236,2,True,Facility,Positive,
236,3,True,Room,Positive,
236,3,True,Location,Positive,
236,3,True,Facility,Positive,
237,1,True,(no sentiments found),,
237,2,True,(no sentiments found),,
237,3,True,(no sentiments found),,
238,1,True,Room,Negative,
238,1,True,Location,Positive,
238,2,True,Room,Negative,
238,2,True,Location,Positive,
238,3,True,Room,Negative,
238,3,True,Location,Positive,
239,1,True,Room,Positive,
239,1,True,Location,Positive,
239,2,True,Room,Positive,
239,2,True,Location,Positive,
239,3,True,Room,Positive,
239,3,True,Location,Positive,
240,1,True,Staff,Positive,
240,1,True,Location,Positive,
240,2,True,Staff,Positive,
240,2,True,Location,Positive,
240,3,True,Staff,Positive,
240,3,True,Location,Positive,
241,1,True,Room,Positive,
241,1,True,Staff,Positive,
241,1,True,Location,Positive,
241,1,True,Price,Negative,
241,1,True,Facility,Negative,
241,2,True,Room,Positive,
241,2,True,Staff,Positive,
241,2,True,Location,Positive,
241,2,True,Price,Negative,
241,2,True,Facility,Negative,
241,3,True,Room,Positive,
241,3,True,Staff,Positive,
241,3,True,Location,Positive,
241,3,True,Price,Negative,
241,3,True,Facility,Negative,
242,1,True,Staff,Positive,
242,2,True,Staff,Positive,
242,3,True,Staff,Positive,
243,1,True,Location,Positive,
243,1,True,Facility,Positive,
243,2,True,Location,Positive,
243,2,True,Facility,Positive,
243,3,True,Location,Positive,
243,3,True,Facility,Positive,
244,1,True,(no sentiments found),,
244,2,True,(no sentiments found),,
244,3,True,(no sentiments found),,
245,1,True,Room,Positive,
245,1,True,Staff,Positive,
245,1,True,Food,Positive,
245,2,True,Room,Positive,
245,2,True,Staff,Positive,
245,2,True,Food,Positive,
245,3,True,Room,Positive,
245,3,True,Staff,Positive,
245,3,True,Food,Positive,
246,1,True,Room,Positive,
246,1,True,Staff,Positive,
246,1,True,Location,Negative,
246,1,True,Food,Positive,
246,2,True,Room,Positive,
246,2,True,Staff,Positive,
246,2,True,Location,Negative,
246,2,True,Food,Positive,
246,3,True,Room,Positive,
246,3,True,Staff,Positive,
246,3,True,Location,Negative,
246,3,True,Food,Positive,
247,1,True,Location,Positive,
247,2,True,Location,Positive,
247,3,True,Location,Positive,
248,1,True,Staff,Positive,
248,1,True,Facility,Negative,
248,2,True,Staff,Positive,
248,2,True,Facility,Negative,
248,3,True,Staff,Positive,
248,3,True,Facility,Negative,
249,1,True,(no sentiments found),,
249,2,True,(no sentiments found),,
249,3,True,(no sentiments found),,
250,1,True,Room,Positive,
250,1,True,Staff,Positive,
250,1,True,Location,Positive,
250,1,True,Food,Positive,
250,1,True,Facility,Positive,
250,2,True,Room,Positive,
250,2,True,Staff,Positive,
250,2,True,Location,Positive,
250,2,True,Food,Positive,
250,2,True,Facility,Positive,
250,3,True,Room,Positive,
250,3,True,Staff,Positive,
250,3,True,Location,Positive,
250,3,True,Food,Positive,
250,3,True,Facility,Positive,
251,1,True,Staff,Positive,
251,2,True,Staff,Positive,
251,3,True,Staff,Positive,
252,1,True,Room,Positive,
252,1,True,Staff,Positive,
252,1,True,Food,Positive,
252,2,True,Room,Positive,
252,2,True,Staff,Positive,
252,2,True,Food,Positive,
252,3,True,Room,Positive,
252,3,True,Staff,Positive,
252,3,True,Food,Positive,
253,1,True,(no sentiments found),,
253,2,True,(no sentiments found),,
253,3,True,(no sentiments found),,
254,1,True,Room,Positive,
254,1,True,Staff,Positive,
254,1,True,Location,Positive,
254,1,True,Facility,Positive,
254,2,True,Room,Positive,
254,2,True,Staff,Positive,
254,2,True,Location,Positive,
254,2,True,Facility,Positive,
254,3,True,Room,Positive,
254,3,True,Staff,Positive,
254,3,True,Location,Positive,
254,3,True,Facility,Positive,
255,1,True,Room,Positive,
255,1,True,Staff,Positive,
255,1,True,Location,Positive,
255,2,True,Room,Positive,
255,2,True,Staff,Positive,
255,2,True,Location,Positive,
255,3,True,Room,Positive,
255,3,True,Staff,Positive,
255,3,True,Location,Positive,
256,1,True,(no sentiments found),,
256,2,True,(no sentiments found),,
256,3,True,(no sentiments found),,
257,1,True,Room,Positive,
257,1,True,Staff,Positive,
257,1,True,Location,Positive,
257,2,True,Room,Positive,
257,2,True,Staff,Positive,
257,2,True,Location,Positive,
257,3,True,Room,Positive,
257,3,True,Staff,Positive,
257,3,True,Location,Positive,
258,1,True,Room,Positive,
258,1,True,Staff,Positive,
258,1,True,Food,Positive,
258,2,True,Room,Positive,
258,2,True,Staff,Positive,
258,2,True,Food,Positive,
258,3,True,Room,Positive,
258,3,True,Staff,Positive,
258,3,True,Food,Positive,
259,1,False,(parse failed),,json_parse_error: Extra data: line 3 column 1 (char 205)
259,2,False,(parse failed),,json_parse_error: Extra data: line 3 column 1 (char 205)
259,3,False,(parse failed),,json_parse_error: Extra data: line 3 column 1 (char 205)
260,1,True,Staff,Positive,
260,1,True,Location,Positive,
260,1,True,Food,Positive,
260,2,True,Staff,Positive,
260,2,True,Location,Positive,
260,2,True,Food,Positive,
260,3,True,Staff,Positive,
260,3,True,Location,Positive,
260,3,True,Food,Positive,
261,1,False,(parse failed),,json_parse_error: Extra data: line 3 column 1 (char 214)
261,2,False,(parse failed),,json_parse_error: Extra data: line 3 column 1 (char 214)
261,3,False,(parse failed),,json_parse_error: Extra data: line 3 column 1 (char 214)
262,1,False,Room,Positive,
262,1,False,Staff,Positive,
262,1,False,Location,Positive,
262,1,False,Food,null,
262,1,False,Price,null,
262,1,False,Facility,null,
262,1,False,Check-in,null,
262,1,False,Check-out,null,
262,1,False,Off,null,
262,1,False,Booking-issue,null,
262,1,False,Taxi-issue,null,
262,2,False,Room,Positive,
262,2,False,Staff,Positive,
262,2,False,Location,Positive,
262,2,False,Food,null,
262,2,False,Price,null,
262,2,False,Facility,null,
262,2,False,Check-in,null,
262,2,False,Check-out,null,
262,2,False,Off,null,
262,2,False,Booking-issue,null,
262,2,False,Taxi-issue,null,
262,3,False,Room,Positive,
262,3,False,Staff,Positive,
262,3,False,Location,Positive,
262,3,False,Food,null,
262,3,False,Price,null,
262,3,False,Facility,null,
262,3,False,Check-in,null,
262,3,False,Check-out,null,
262,3,False,Off,null,
262,3,False,Booking-issue,null,
262,3,False,Taxi-issue,null,
263,1,True,Room,Positive,
263,2,True,Room,Positive,
263,3,True,Room,Positive,
264,1,True,Staff,Positive,
264,2,True,Staff,Positive,
264,3,True,Staff,Positive,
265,1,True,Staff,Positive,
265,2,True,Staff,Positive,
265,3,True,Staff,Positive,
266,1,True,Staff,Positive,
266,2,True,Staff,Positive,
266,3,True,Staff,Positive,
267,1,True,Room,Positive,
267,1,True,Staff,Positive,
267,2,True,Room,Positive,
267,2,True,Staff,Positive,
267,3,True,Room,Positive,
267,3,True,Staff,Positive,
268,1,True,Room,Positive,
268,1,True,Staff,Positive,
268,1,True,Location,Positive,
268,1,True,Food,Positive,
268,2,True,Room,Positive,
268,2,True,Staff,Positive,
268,2,True,Location,Positive,
268,2,True,Food,Positive,
268,3,True,Room,Positive,
268,3,True,Staff,Positive,
268,3,True,Location,Positive,
268,3,True,Food,Positive,
269,1,True,Staff,Positive,
269,1,True,Location,Positive,
269,2,True,Staff,Positive,
269,2,True,Location,Positive,
269,3,True,Staff,Positive,
269,3,True,Location,Positive,
270,1,False,(parse failed),,json_parse_error: Extra data: line 3 column 1 (char 210)
270,2,False,Room,Positive,
270,2,False,Staff,Positive,
270,2,False,Location,null,
270,2,False,Food,null,
270,2,False,Price,null,
270,2,False,Facility,null,
270,2,False,Check-in,null,
270,2,False,Check-out,null,
270,2,False,Off,null,
270,2,False,Booking-issue,null,
270,2,False,Taxi-issue,null,
270,3,False,Room,Positive,
270,3,False,Staff,Positive,
270,3,False,Location,null,
270,3,False,Food,null,
270,3,False,Price,null,
270,3,False,Facility,null,
270,3,False,Check-in,null,
270,3,False,Check-out,null,
270,3,False,Off,null,
270,3,False,Booking-issue,null,
270,3,False,Taxi-issue,null,
271,1,True,Location,Positive,
271,2,True,Location,Positive,
271,3,True,Location,Positive,
272,1,True,Staff,Positive,
272,1,True,Location,Positive,
272,1,True,Food,Positive,
272,2,True,Staff,Positive,
272,2,True,Location,Positive,
272,2,True,Food,Positive,
272,3,True,Staff,Positive,
272,3,True,Location,Positive,
272,3,True,Food,Positive,
273,1,True,(no sentiments found),,
273,2,True,(no sentiments found),,
273,3,True,(no sentiments found),,
274,1,False,(parse failed),,json_parse_error: Extra data: line 3 column 2 (char 190)
274,2,False,(parse failed),,json_parse_error: Extra data: line 3 column 2 (char 188)
274,3,False,(parse failed),,json_parse_error: Extra data: line 3 column 2 (char 188)
275,1,True,Room,Positive,
275,1,True,Staff,Positive,
275,2,True,Room,Positive,
275,2,True,Staff,Positive,
275,3,True,Room,Positive,
275,3,True,Staff,Positive,
276,1,False,(parse failed),,json_parse_error: Extra data: line 3 column 1 (char 220)
276,2,False,(parse failed),,json_parse_error: Extra data: line 3 column 1 (char 214)
276,3,False,(parse failed),,json_parse_error: Extra data: line 3 column 1 (char 214)
